Frequency (Hz)	Level (dB)
6024.414062	-70.766426
6025.390625	-70.377060
6026.367188	-70.145447
6027.343750	-68.352776
6028.320312	-69.438446
6029.296875	-69.462029
6030.273438	-70.093536
6031.250000	-69.756264
6032.226562	-69.863327
6033.203125	-69.184906
6034.179688	-70.107002
6035.156250	-70.030014
6036.132812	-71.397285
6037.109375	-70.942451
6038.085938	-69.258949
6039.062500	-70.270424
6040.039062	-70.896797
6041.015625	-69.887550
6041.992188	-70.147621
6042.968750	-70.278175
6043.945312	-70.807800
6044.921875	-70.108749
6045.898438	-71.001274
6046.875000	-69.834984
6047.851562	-69.847717
6048.828125	-71.098457
6049.804688	-71.342499
6050.781250	-70.187668
6051.757812	-71.023911
6052.734375	-70.783089
6053.710938	-70.779350
6054.687500	-69.711555
6055.664062	-69.773170
6056.640625	-70.391777
6057.617188	-69.881996
6058.593750	-69.968254
6059.570312	-71.606056
6060.546875	-70.454384
6061.523438	-70.170647
6062.500000	-69.680168
6063.476562	-69.310730
6064.453125	-70.118454
6065.429688	-70.956741
6066.406250	-68.942245
6067.382812	-69.902916
6068.359375	-71.008766
6069.335938	-71.263039
6070.312500	-69.893822
6071.289062	-69.600723
6072.265625	-70.481995
6073.242188	-70.936249
6074.218750	-69.272026
6075.195312	-71.028267
6076.171875	-71.693047
6077.148438	-70.723907
6078.125000	-71.554794
6079.101562	-70.707130
6080.078125	-70.614311
6081.054688	-70.425949
6082.031250	-71.728050
6083.007812	-71.504593
6083.984375	-71.413132
6084.960938	-71.896851
6085.937500	-70.782066
6086.914062	-70.315880
6087.890625	-70.350792
6088.867188	-70.481689
6089.843750	-70.491707
6090.820312	-71.231689
6091.796875	-71.240906
6092.773438	-70.280228
6093.750000	-70.261406
6094.726562	-70.017578
6095.703125	-70.789551
6096.679688	-71.034805
6097.656250	-71.512924
6098.632812	-71.093575
6099.609375	-70.550110
6100.585938	-71.525078
6101.562500	-71.287399
6102.539062	-71.568619
6103.515625	-70.846130
6104.492188	-72.387932
6105.468750	-71.079514
6106.445312	-70.498001
6107.421875	-70.903954
6108.398438	-71.138985
6109.375000	-70.708473
6110.351562	-70.787384
6111.328125	-71.056183
6112.304688	-70.686836
6113.281250	-70.740005
6114.257812	-71.180801
6115.234375	-72.020584
6116.210938	-70.681587
6117.187500	-71.480850
6118.164062	-71.737762
6119.140625	-71.864616
6120.117188	-70.694695
6121.093750	-70.835907
6122.070312	-71.476212
6123.046875	-71.572006
6124.023438	-70.479065
6125.000000	-70.598175
6125.976562	-70.147499
6126.953125	-70.654633
6127.929688	-71.167824
6128.906250	-71.363190
6129.882812	-72.002365
6130.859375	-71.355736
6131.835938	-71.101021
6132.812500	-70.099251
6133.789062	-69.632599
6134.765625	-69.975288
6135.742188	-71.356056
6136.718750	-71.764801
6137.695312	-72.278839
6138.671875	-72.436501
6139.648438	-70.036568
6140.625000	-71.935356
6141.601562	-70.981079
6142.578125	-72.685455
6143.554688	-70.293655
6144.531250	-71.767105
6145.507812	-73.033508
6146.484375	-70.812439
6147.460938	-72.780846
6148.437500	-71.579185
6149.414062	-72.378258
6150.390625	-70.551086
6151.367188	-72.769600
6152.343750	-70.992584
6153.320312	-69.944115
6154.296875	-71.821594
6155.273438	-70.874634
6156.250000	-71.504730
6157.226562	-70.973053
6158.203125	-71.993240
6159.179688	-70.981270
6160.156250	-69.768066
6161.132812	-71.972282
6162.109375	-72.514206
6163.085938	-71.905373
6164.062500	-71.162544
6165.039062	-72.676811
6166.015625	-71.879654
6166.992188	-70.843964
6167.968750	-70.653419
6168.945312	-73.080696
6169.921875	-71.761566
6170.898438	-71.147369
6171.875000	-70.957687
6172.851562	-71.494850
6173.828125	-72.394249
6174.804688	-71.346481
6175.781250	-71.515602
6176.757812	-71.803246
6177.734375	-72.925751
6178.710938	-71.505852
6179.687500	-72.996819
6180.664062	-71.305717
6181.640625	-71.399368
6182.617188	-71.040512
6183.593750	-71.866699
6184.570312	-72.313957
6185.546875	-71.606758
6186.523438	-71.175278
6187.500000	-71.943321
6188.476562	-71.620041
6189.453125	-71.881088
6190.429688	-71.337112
6191.406250	-70.988457
6192.382812	-71.961800
6193.359375	-70.798218
6194.335938	-73.858643
6195.312500	-72.950607
6196.289062	-72.807922
6197.265625	-73.919083
6198.242188	-72.425560
6199.218750	-71.943512
6200.195312	-72.410187
6201.171875	-70.551376
6202.148438	-71.061249
6203.125000	-71.919014
6204.101562	-71.887726
6205.078125	-70.893524
6206.054688	-70.782471
6207.031250	-71.999557
6208.007812	-72.637756
6208.984375	-73.061829
6209.960938	-72.780945
6210.937500	-72.298836
6211.914062	-71.619507
6212.890625	-72.030693
6213.867188	-72.665192
6214.843750	-72.347336
6215.820312	-72.155678
6216.796875	-71.572083
6217.773438	-71.796738
6218.750000	-70.960373
6219.726562	-71.700531
6220.703125	-71.101654
6221.679688	-72.884552
6222.656250	-72.529587
6223.632812	-72.536522
6224.609375	-72.663017
6225.585938	-73.170975
6226.562500	-71.184387
6227.539062	-72.483757
6228.515625	-71.483101
6229.492188	-71.209641
6230.468750	-71.300362
6231.445312	-71.412148
6232.421875	-71.407501
6233.398438	-71.855812
6234.375000	-71.588837
6235.351562	-71.916115
6236.328125	-71.336739
6237.304688	-71.300308
6238.281250	-71.673973
6239.257812	-71.400597
6240.234375	-71.418732
6241.210938	-72.160553
6242.187500	-72.084206
6243.164062	-72.532013
6244.140625	-72.529099
6245.117188	-72.893158
6246.093750	-72.368683
6247.070312	-71.625900
6248.046875	-73.700378
6249.023438	-72.497581
6250.000000	-72.490623
6250.976562	-71.561691
6251.953125	-71.913818
6252.929688	-73.334938
6253.906250	-72.530464
6254.882812	-73.372665
6255.859375	-72.157066
6256.835938	-72.499557
6257.812500	-73.665627
6258.789062	-72.783562
6259.765625	-72.528687
6260.742188	-71.318481
6261.718750	-72.967583
6262.695312	-73.589256
6263.671875	-73.736794
6264.648438	-73.037308
6265.625000	-73.395607
6266.601562	-73.098969
6267.578125	-72.427177
6268.554688	-72.904861
6269.531250	-73.696632
6270.507812	-73.472557
6271.484375	-72.632072
6272.460938	-73.089157
6273.437500	-74.091721
6274.414062	-73.488800
6275.390625	-73.318176
6276.367188	-72.694519
6277.343750	-72.813965
6278.320312	-72.516579
6279.296875	-72.125198
6280.273438	-71.599327
6281.250000	-72.241013
6282.226562	-72.191986
6283.203125	-72.611847
6284.179688	-72.380280
6285.156250	-72.740128
6286.132812	-72.719261
6287.109375	-71.765915
6288.085938	-73.514877
6289.062500	-72.630653
6290.039062	-72.470139
6291.015625	-72.989075
6291.992188	-71.042976
6292.968750	-73.231506
6293.945312	-73.965157
6294.921875	-71.526886
6295.898438	-71.948357
6296.875000	-72.827164
6297.851562	-73.560982
6298.828125	-72.560951
6299.804688	-72.506042
6300.781250	-72.528656
6301.757812	-73.755455
6302.734375	-72.588165
6303.710938	-72.749336
6304.687500	-73.970108
6305.664062	-73.839828
6306.640625	-73.181541
6307.617188	-72.731781
6308.593750	-72.244110
6309.570312	-73.637260
6310.546875	-72.542961
6311.523438	-74.031113
6312.500000	-73.062187
6313.476562	-73.389694
6314.453125	-74.021751
6315.429688	-73.102341
6316.406250	-73.510658
6317.382812	-72.567894
6318.359375	-72.569130
6319.335938	-72.584892
6320.312500	-75.106972
6321.289062	-74.056694
6322.265625	-72.512321
6323.242188	-73.555824
6324.218750	-73.377380
6325.195312	-74.236259
6326.171875	-71.372879
6327.148438	-73.229836
6328.125000	-73.634926
6329.101562	-74.124992
6330.078125	-74.028259
6331.054688	-73.745079
6332.031250	-72.708153
6333.007812	-72.440964
6333.984375	-73.006508
6334.960938	-74.020897
6335.937500	-72.644211
6336.914062	-73.160950
6337.890625	-73.614555
6338.867188	-74.557198
6339.843750	-73.277283
6340.820312	-73.178276
6341.796875	-73.505028
6342.773438	-74.297516
6343.750000	-73.904732
6344.726562	-73.261780
6345.703125	-72.887054
6346.679688	-73.470467
6347.656250	-72.756287
6348.632812	-73.966522
6349.609375	-74.540749
6350.585938	-74.693138
6351.562500	-73.801460
6352.539062	-73.527222
6353.515625	-74.032585
6354.492188	-73.848297
6355.468750	-73.971062
6356.445312	-74.330261
6357.421875	-72.889595
6358.398438	-72.607254
6359.375000	-74.435066
6360.351562	-73.620323
6361.328125	-74.223282
6362.304688	-72.971222
6363.281250	-74.087364
6364.257812	-74.844604
6365.234375	-73.152290
6366.210938	-74.105576
6367.187500	-73.863670
6368.164062	-73.921501
6369.140625	-72.967766
6370.117188	-73.584740
6371.093750	-74.285484
6372.070312	-73.267212
6373.046875	-73.718750
6374.023438	-72.983109
6375.000000	-74.023247
6375.976562	-73.871887
6376.953125	-74.543365
6377.929688	-73.632668
6378.906250	-73.386147
6379.882812	-73.752800
6380.859375	-73.951981
6381.835938	-73.316826
6382.812500	-73.052299
6383.789062	-74.082069
6384.765625	-74.222832
6385.742188	-74.494659
6386.718750	-75.401825
6387.695312	-74.501442
6388.671875	-73.407555
6389.648438	-74.189346
6390.625000	-73.784966
6391.601562	-73.820389
6392.578125	-74.499878
6393.554688	-74.292542
6394.531250	-73.217934
6395.507812	-74.055687
6396.484375	-73.374771
6397.460938	-75.632912
6398.437500	-74.939896
6399.414062	-74.176682
6400.390625	-74.184875
6401.367188	-72.234741
6402.343750	-72.482750
6403.320312	-73.517075
6404.296875	-73.129158
6405.273438	-73.682724
6406.250000	-74.734573
6407.226562	-74.244980
6408.203125	-74.758644
6409.179688	-74.610451
6410.156250	-74.072662
6411.132812	-73.910027
6412.109375	-74.431610
6413.085938	-73.181229
6414.062500	-73.276062
6415.039062	-72.885849
6416.015625	-75.442627
6416.992188	-74.349327
6417.968750	-73.779747
6418.945312	-73.977791
6419.921875	-75.814034
6420.898438	-74.789062
6421.875000	-73.166191
6422.851562	-73.791039
6423.828125	-73.961472
6424.804688	-73.704742
6425.781250	-72.950188
6426.757812	-74.178703
6427.734375	-74.651070
6428.710938	-74.633537
6429.687500	-73.652573
6430.664062	-74.434921
6431.640625	-74.319611
6432.617188	-74.707253
6433.593750	-75.002136
6434.570312	-74.413940
6435.546875	-74.471107
6436.523438	-74.390114
6437.500000	-74.460426
6438.476562	-73.212318
6439.453125	-75.368088
6440.429688	-74.963997
6441.406250	-75.106506
6442.382812	-74.967712
6443.359375	-73.772087
6444.335938	-74.692963
6445.312500	-75.083008
6446.289062	-74.242043
6447.265625	-74.375748
6448.242188	-74.062843
6449.218750	-74.432022
6450.195312	-74.950256
6451.171875	-74.217171
6452.148438	-74.599854
6453.125000	-74.675728
6454.101562	-74.959633
6455.078125	-75.870499
6456.054688	-76.732491
6457.031250	-75.547623
6458.007812	-73.910110
6458.984375	-73.560143
6459.960938	-75.288582
6460.937500	-75.189659
6461.914062	-75.821915
6462.890625	-74.411514
6463.867188	-74.980690
6464.843750	-75.507561
6465.820312	-75.911636
6466.796875	-73.521019
6467.773438	-73.478081
6468.750000	-74.317810
6469.726562	-74.658951
6470.703125	-75.358292
6471.679688	-73.925674
6472.656250	-73.804016
6473.632812	-74.504845
6474.609375	-74.448708
6475.585938	-74.468697
6476.562500	-74.884315
6477.539062	-74.387276
6478.515625	-74.773941
6479.492188	-73.314110
6480.468750	-75.449074
6481.445312	-75.040009
6482.421875	-75.101501
6483.398438	-75.223747
6484.375000	-74.785851
6485.351562	-73.748528
6486.328125	-74.895538
6487.304688	-75.137222
6488.281250	-74.923828
6489.257812	-75.276352
6490.234375	-74.291031
6491.210938	-74.652733
6492.187500	-73.684708
6493.164062	-74.643646
6494.140625	-74.756729
6495.117188	-74.520256
6496.093750	-74.156952
6497.070312	-76.459732
6498.046875	-74.752602
6499.023438	-74.037872
6500.000000	-74.319588
6500.976562	-75.062141
6501.953125	-74.663597
6502.929688	-75.256226
6503.906250	-74.499451
6504.882812	-74.547157
6505.859375	-74.741402
6506.835938	-75.689545
6507.812500	-73.802124
6508.789062	-74.129311
6509.765625	-73.803459
6510.742188	-75.452698
6511.718750	-74.343987
6512.695312	-75.020073
6513.671875	-74.908470
6514.648438	-74.982933
6515.625000	-74.031075
6516.601562	-73.809723
6517.578125	-74.405670
6518.554688	-73.895851
6519.531250	-73.549095
6520.507812	-74.890709
6521.484375	-75.821022
6522.460938	-73.646400
6523.437500	-72.980614
6524.414062	-74.854935
6525.390625	-73.702576
6526.367188	-74.507835
6527.343750	-76.441689
6528.320312	-76.600784
6529.296875	-75.318649
6530.273438	-74.066734
6531.250000	-73.484825
6532.226562	-74.846901
6533.203125	-75.475769
6534.179688	-74.789848
6535.156250	-74.856567
6536.132812	-74.238846
6537.109375	-74.859604
6538.085938	-74.105118
6539.062500	-72.875099
6540.039062	-74.186676
6541.015625	-74.200005
6541.992188	-74.436684
6542.968750	-73.279861
6543.945312	-73.140976
6544.921875	-74.933731
6545.898438	-73.202271
6546.875000	-73.991585
6547.851562	-73.617905
6548.828125	-75.466240
6549.804688	-74.675850
6550.781250	-73.973244
6551.757812	-74.322945
6552.734375	-75.145485
6553.710938	-74.027115
6554.687500	-73.978790
6555.664062	-75.769020
6556.640625	-74.749802
6557.617188	-73.864197
6558.593750	-75.108963
6559.570312	-73.457375
6560.546875	-74.942787
6561.523438	-74.290260
6562.500000	-74.920738
6563.476562	-73.872253
6564.453125	-75.596291
6565.429688	-74.242523
6566.406250	-75.104156
6567.382812	-76.045372
6568.359375	-75.624290
6569.335938	-74.518600
6570.312500	-74.246567
6571.289062	-73.588737
6572.265625	-73.712677
6573.242188	-74.897064
6574.218750	-75.412788
6575.195312	-74.794777
6576.171875	-74.035767
6577.148438	-74.352242
6578.125000	-75.596748
6579.101562	-74.283325
6580.078125	-74.645760
6581.054688	-74.950317
6582.031250	-75.693260
6583.007812	-75.096870
6583.984375	-74.639351
6584.960938	-74.074104
6585.937500	-74.241890
6586.914062	-75.319702
6587.890625	-75.793518
6588.867188	-75.298500
6589.843750	-75.594704
6590.820312	-75.419426
6591.796875	-73.282013
6592.773438	-74.170105
6593.750000	-74.991486
6594.726562	-75.741158
6595.703125	-74.846916
6596.679688	-76.077629
6597.656250	-75.740143
6598.632812	-76.176010
6599.609375	-74.874573
6600.585938	-75.277687
6601.562500	-75.970535
6602.539062	-75.551659
6603.515625	-74.683441
6604.492188	-75.520203
6605.468750	-75.421463
6606.445312	-76.021576
6607.421875	-75.674866
6608.398438	-75.168327
6609.375000	-75.265526
6610.351562	-75.820923
6611.328125	-74.805061
6612.304688	-74.570747
6613.281250	-76.129105
6614.257812	-74.455048
6615.234375	-76.965858
6616.210938	-75.179825
6617.187500	-74.988594
6618.164062	-75.020782
6619.140625	-74.736778
6620.117188	-76.770615
6621.093750	-75.870071
6622.070312	-75.906677
6623.046875	-75.265610
6624.023438	-76.559700
6625.000000	-74.606003
6625.976562	-76.693542
6626.953125	-75.748291
6627.929688	-74.828239
6628.906250	-75.838150
6629.882812	-76.500977
6630.859375	-77.496223
6631.835938	-75.429146
6632.812500	-75.260361
6633.789062	-76.332642
6634.765625	-76.436615
6635.742188	-77.454964
6636.718750	-75.624153
6637.695312	-76.286247
6638.671875	-74.952591
6639.648438	-76.497856
6640.625000	-77.269157
6641.601562	-76.985428
6642.578125	-75.931900
6643.554688	-76.335999
6644.531250	-75.512871
6645.507812	-76.366058
6646.484375	-76.447899
6647.460938	-75.802887
6648.437500	-75.355888
6649.414062	-75.879364
6650.390625	-75.602135
6651.367188	-76.177765
6652.343750	-76.194595
6653.320312	-76.918854
6654.296875	-77.058182
6655.273438	-75.792229
6656.250000	-77.291924
6657.226562	-76.081558
6658.203125	-75.584877
6659.179688	-77.010681
6660.156250	-76.612885
6661.132812	-76.482155
6662.109375	-76.702118
6663.085938	-75.959183
6664.062500	-76.002663
6665.039062	-76.422974
6666.015625	-76.598564
6666.992188	-77.281036
6667.968750	-76.480774
6668.945312	-76.862251
6669.921875	-76.578743
6670.898438	-76.490860
6671.875000	-76.743568
6672.851562	-76.763664
6673.828125	-75.912727
6674.804688	-77.078766
6675.781250	-75.025139
6676.757812	-75.917778
6677.734375	-76.271126
6678.710938	-75.297012
6679.687500	-76.134689
6680.664062	-76.210609
6681.640625	-77.509598
6682.617188	-76.214211
6683.593750	-77.844551
6684.570312	-77.309769
6685.546875	-77.435280
6686.523438	-77.649803
6687.500000	-77.376556
6688.476562	-76.302307
6689.453125	-76.907639
6690.429688	-77.121147
6691.406250	-76.155426
6692.382812	-76.283737
6693.359375	-75.832848
6694.335938	-77.016373
6695.312500	-75.927864
6696.289062	-77.605225
6697.265625	-77.540131
6698.242188	-77.064041
6699.218750	-76.679939
6700.195312	-77.489487
6701.171875	-77.360214
6702.148438	-76.852432
6703.125000	-76.569778
6704.101562	-75.928970
6705.078125	-76.592758
6706.054688	-76.803375
6707.031250	-77.864616
6708.007812	-76.030991
6708.984375	-76.457916
6709.960938	-76.891365
6710.937500	-76.990120
6711.914062	-77.733627
6712.890625	-77.893967
6713.867188	-78.073189
6714.843750	-77.677353
6715.820312	-77.581123
6716.796875	-76.689964
6717.773438	-76.835060
6718.750000	-77.697319
6719.726562	-77.898254
6720.703125	-78.343582
6721.679688	-77.222939
6722.656250	-78.685959
6723.632812	-77.738289
6724.609375	-77.308144
6725.585938	-76.965668
6726.562500	-77.768639
6727.539062	-78.142624
6728.515625	-78.831772
6729.492188	-78.326050
6730.468750	-77.155106
6731.445312	-75.939751
6732.421875	-78.820847
6733.398438	-77.222382
6734.375000	-77.874969
6735.351562	-77.947693
6736.328125	-77.863640
6737.304688	-76.967300
6738.281250	-77.292763
6739.257812	-77.911034
6740.234375	-77.829849
6741.210938	-77.246918
6742.187500	-76.880585
6743.164062	-76.956085
6744.140625	-77.784195
6745.117188	-77.372986
6746.093750	-77.305916
6747.070312	-77.684952
6748.046875	-78.583664
6749.023438	-78.753845
6750.000000	-76.600517
6750.976562	-78.341843
6751.953125	-78.263237
6752.929688	-78.185081
6753.906250	-78.338402
6754.882812	-78.243988
6755.859375	-78.313469
6756.835938	-79.879272
6757.812500	-78.163406
6758.789062	-79.028000
6759.765625	-77.813286
6760.742188	-78.372887
6761.718750	-80.635567
6762.695312	-77.847000
6763.671875	-77.623497
6764.648438	-78.384750
6765.625000	-77.896759
6766.601562	-78.757988
6767.578125	-77.956947
6768.554688	-77.109138
6769.531250	-78.595627
6770.507812	-79.111717
6771.484375	-79.130051
6772.460938	-79.531754
6773.437500	-80.174622
6774.414062	-79.787514
6775.390625	-79.517487
6776.367188	-78.656715
6777.343750	-79.677834
6778.320312	-78.506615
6779.296875	-79.069237
6780.273438	-78.692345
6781.250000	-78.016518
6782.226562	-78.929726
6783.203125	-78.331093
6784.179688	-79.304207
6785.156250	-80.634499
6786.132812	-78.468971
6787.109375	-78.396057
6788.085938	-79.010658
6789.062500	-79.353340
6790.039062	-79.472618
6791.015625	-79.542030
6791.992188	-79.188148
6792.968750	-78.932625
6793.945312	-79.671150
6794.921875	-79.800499
6795.898438	-79.105103
6796.875000	-79.607796
6797.851562	-79.842239
6798.828125	-79.091011
6799.804688	-78.868675
6800.781250	-79.798264
6801.757812	-79.294380
6802.734375	-79.076782
6803.710938	-79.235069
6804.687500	-78.801125
6805.664062	-79.395538
6806.640625	-79.130898
6807.617188	-80.298195
6808.593750	-80.559746
6809.570312	-80.106735
6810.546875	-80.043495
6811.523438	-78.763680
6812.500000	-79.037178
6813.476562	-80.669342
6814.453125	-78.870697
6815.429688	-79.324448
6816.406250	-79.020531
6817.382812	-79.570503
6818.359375	-79.651688
6819.335938	-79.013885
6820.312500	-80.969704
6821.289062	-79.532089
6822.265625	-80.476387
6823.242188	-80.027756
6824.218750	-80.464729
6825.195312	-80.056313
6826.171875	-79.041595
6827.148438	-79.415237
6828.125000	-80.415184
6829.101562	-80.993591
6830.078125	-78.846893
6831.054688	-80.765533
6832.031250	-80.671494
6833.007812	-80.561737
6833.984375	-79.588493
6834.960938	-80.225822
6835.937500	-80.161308
6836.914062	-79.583786
6837.890625	-81.088554
6838.867188	-81.280853
6839.843750	-80.270317
6840.820312	-79.403282
6841.796875	-79.732796
6842.773438	-79.083534
6843.750000	-81.060745
6844.726562	-81.231987
6845.703125	-80.012314
6846.679688	-80.578331
6847.656250	-80.241959
6848.632812	-80.415123
6849.609375	-80.051682
6850.585938	-80.884331
6851.562500	-80.620888
6852.539062	-80.920036
6853.515625	-81.002266
6854.492188	-81.819725
6855.468750	-80.966621
6856.445312	-80.294762
6857.421875	-81.498642
6858.398438	-81.206421
6859.375000	-79.888947
6860.351562	-80.695511
6861.328125	-81.252953
6862.304688	-80.845261
6863.281250	-80.662079
6864.257812	-80.513222
6865.234375	-81.638962
6866.210938	-81.496361
6867.187500	-82.183563
6868.164062	-82.096176
6869.140625	-81.600388
6870.117188	-81.295486
6871.093750	-80.472084
6872.070312	-80.598984
6873.046875	-81.324684
6874.023438	-81.935608
6875.000000	-81.202766
6875.976562	-82.372498
6876.953125	-81.870323
6877.929688	-80.898674
6878.906250	-80.922958
6879.882812	-80.581886
6880.859375	-80.622765
6881.835938	-81.932762
6882.812500	-82.645607
6883.789062	-81.952675
6884.765625	-81.455124
6885.742188	-81.927185
6886.718750	-81.740120
6887.695312	-80.656914
6888.671875	-81.788544
6889.648438	-82.347092
6890.625000	-81.858376
6891.601562	-82.299034
6892.578125	-83.136833
6893.554688	-81.303375
6894.531250	-81.325867
6895.507812	-82.087563
6896.484375	-82.125214
6897.460938	-82.443039
6898.437500	-81.802536
6899.414062	-81.010605
6900.390625	-80.819611
6901.367188	-82.451981
6902.343750	-81.267845
6903.320312	-82.911674
6904.296875	-83.045807
6905.273438	-82.170761
6906.250000	-82.012177
6907.226562	-82.237198
6908.203125	-82.489601
6909.179688	-81.839462
6910.156250	-82.706802
6911.132812	-81.921455
6912.109375	-83.537437
6913.085938	-83.213181
6914.062500	-82.531776
6915.039062	-81.307495
6916.015625	-82.497734
6916.992188	-82.877678
6917.968750	-83.004837
6918.945312	-83.416122
6919.921875	-82.374252
6920.898438	-82.603905
6921.875000	-82.075935
6922.851562	-82.731712
6923.828125	-84.401031
6924.804688	-83.739372
6925.781250	-82.853394
6926.757812	-83.754631
6927.734375	-82.645264
6928.710938	-82.664268
6929.687500	-83.788254
6930.664062	-83.486305
6931.640625	-82.807487
6932.617188	-82.540054
6933.593750	-82.859650
6934.570312	-83.170959
6935.546875	-84.536957
6936.523438	-83.565582
6937.500000	-83.753006
6938.476562	-83.311501
6939.453125	-83.265648
6940.429688	-84.536743
6941.406250	-84.472221
6942.382812	-83.772064
6943.359375	-83.172035
6944.335938	-84.551910
6945.312500	-84.455467
6946.289062	-83.874336
6947.265625	-82.994881
6948.242188	-83.263687
6949.218750	-82.752434
6950.195312	-83.250580
6951.171875	-83.263016
6952.148438	-84.612007
6953.125000	-83.563797
6954.101562	-82.353287
6955.078125	-83.694016
6956.054688	-84.694839
6957.031250	-84.146317
6958.007812	-84.400345
6958.984375	-84.703682
6959.960938	-84.009209
6960.937500	-84.469116
6961.914062	-82.922119
6962.890625	-83.496887
6963.867188	-83.146301
6964.843750	-84.127174
6965.820312	-84.518723
6966.796875	-84.927673
6967.773438	-85.109268
6968.750000	-84.891335
6969.726562	-84.220589
6970.703125	-85.216080
6971.679688	-84.608459
6972.656250	-85.212372
6973.632812	-85.062042
6974.609375	-85.204857
6975.585938	-85.549271
6976.562500	-84.993042
6977.539062	-84.495392
6978.515625	-85.557648
6979.492188	-86.191551
6980.468750	-84.405922
6981.445312	-84.909431
6982.421875	-85.876839
6983.398438	-84.412949
6984.375000	-86.589226
6985.351562	-86.084251
6986.328125	-85.695930
6987.304688	-85.293495
6988.281250	-84.848587
6989.257812	-84.747627
6990.234375	-83.957657
6991.210938	-84.733704
6992.187500	-84.379478
6993.164062	-84.633469
6994.140625	-84.958801
6995.117188	-85.896362
6996.093750	-85.302528
6997.070312	-84.330490
6998.046875	-84.622711
6999.023438	-84.179924
7000.000000	-85.099785
7000.976562	-85.335686
7001.953125	-85.333946
7002.929688	-86.722328
7003.906250	-85.578033
7004.882812	-85.680916
7005.859375	-85.902237
7006.835938	-85.144302
7007.812500	-85.161919
7008.789062	-85.792625
7009.765625	-86.565147
7010.742188	-86.632812
7011.718750	-85.101173
7012.695312	-86.329155
7013.671875	-85.986526
7014.648438	-85.790855
7015.625000	-85.958801
7016.601562	-85.105820
7017.578125	-86.252220
7018.554688	-85.122757
7019.531250	-85.790779
7020.507812	-85.521263
7021.484375	-86.372650
7022.460938	-85.876221
7023.437500	-86.639038
7024.414062	-86.229256
7025.390625	-86.863586
7026.367188	-87.026642
7027.343750	-85.765747
7028.320312	-86.837952
7029.296875	-85.116478
7030.273438	-87.409744
7031.250000	-86.494041
7032.226562	-86.128281
7033.203125	-86.019974
7034.179688	-86.420296
7035.156250	-86.637878
7036.132812	-87.300316
7037.109375	-87.112259
7038.085938	-86.826469
7039.062500	-87.267609
7040.039062	-87.275734
7041.015625	-87.100372
7041.992188	-86.239037
7042.968750	-87.158318
7043.945312	-87.098862
7044.921875	-87.791710
7045.898438	-87.000580
7046.875000	-86.899155
7047.851562	-87.696495
7048.828125	-85.894691
7049.804688	-86.499756
7050.781250	-86.315285
7051.757812	-85.565414
7052.734375	-85.959778
7053.710938	-86.439690
7054.687500	-88.760170
7055.664062	-87.801857
7056.640625	-87.386971
7057.617188	-87.751793
7058.593750	-87.815292
7059.570312	-87.075638
7060.546875	-86.758568
7061.523438	-88.218956
7062.500000	-87.850807
7063.476562	-88.805283
7064.453125	-87.070900
7065.429688	-88.311836
7066.406250	-86.849808
7067.382812	-87.572678
7068.359375	-88.830803
7069.335938	-88.158714
7070.312500	-87.832504
7071.289062	-88.843651
7072.265625	-86.915161
7073.242188	-86.471100
7074.218750	-87.928459
7075.195312	-88.634132
7076.171875	-88.139420
7077.148438	-89.792091
7078.125000	-88.999298
7079.101562	-87.749901
7080.078125	-87.501396
7081.054688	-88.143974
7082.031250	-88.834908
7083.007812	-87.069374
7083.984375	-88.057892
7084.960938	-88.120064
7085.937500	-88.516075
7086.914062	-88.436737
7087.890625	-87.363899
7088.867188	-87.584908
7089.843750	-89.571091
7090.820312	-88.097260
7091.796875	-88.662529
7092.773438	-89.450706
7093.750000	-88.640533
7094.726562	-88.038719
7095.703125	-88.283325
7096.679688	-88.078773
7097.656250	-87.926315
7098.632812	-90.004860
7099.609375	-89.991211
7100.585938	-88.732056
7101.562500	-89.781776
7102.539062	-87.720901
7103.515625	-88.515190
7104.492188	-89.076042
7105.468750	-89.332001
7106.445312	-90.644775
7107.421875	-88.909721
7108.398438	-89.054276
7109.375000	-89.218521
7110.351562	-89.459946
7111.328125	-90.268761
7112.304688	-88.630745
7113.281250	-88.697479
7114.257812	-89.003586
7115.234375	-89.876106
7116.210938	-89.556854
7117.187500	-88.764282
7118.164062	-88.611397
7119.140625	-89.377213
7120.117188	-89.354980
7121.093750	-89.909515
7122.070312	-89.060402
7123.046875	-89.246376
7124.023438	-88.729332
7125.000000	-90.233475
7125.976562	-89.094017
7126.953125	-90.283630
7127.929688	-89.881416
7128.906250	-90.053314
7129.882812	-90.508011
7130.859375	-89.617279
7131.835938	-91.749443
7132.812500	-89.404221
7133.789062	-90.223152
7134.765625	-90.297318
7135.742188	-89.395447
7136.718750	-90.080742
7137.695312	-89.876640
7138.671875	-89.322548
7139.648438	-90.054878
7140.625000	-90.031891
7141.601562	-89.635345
7142.578125	-89.708138
7143.554688	-90.797287
7144.531250	-90.111351
7145.507812	-90.325279
7146.484375	-89.379227
7147.460938	-90.065437
7148.437500	-89.889267
7149.414062	-89.359772
7150.390625	-91.380051
7151.367188	-91.544151
7152.343750	-90.408463
7153.320312	-91.278549
7154.296875	-90.733162
7155.273438	-89.871178
7156.250000	-90.809700
7157.226562	-90.669220
7158.203125	-90.767189
7159.179688	-91.044594
7160.156250	-91.476494
7161.132812	-92.671158
