Frequency (Hz)	Level (dB)
6048.828125	-52.599457
6049.804688	-52.943840
6050.781250	-52.726540
6051.757812	-52.014023
6052.734375	-52.548141
6053.710938	-52.655899
6054.687500	-52.381386
6055.664062	-52.519764
6056.640625	-52.618488
6057.617188	-51.660168
6058.593750	-52.311592
6059.570312	-52.522705
6060.546875	-51.936195
6061.523438	-52.845306
6062.500000	-51.614143
6063.476562	-51.658749
6064.453125	-51.888058
6065.429688	-52.500046
6066.406250	-51.276318
6067.382812	-52.420639
6068.359375	-51.604259
6069.335938	-52.247272
6070.312500	-51.723896
6071.289062	-51.323658
6072.265625	-51.985439
6073.242188	-52.767582
6074.218750	-51.974445
6075.195312	-51.504509
6076.171875	-52.844402
6077.148438	-52.261032
6078.125000	-52.369251
6079.101562	-52.065357
6080.078125	-51.351479
6081.054688	-52.181843
6082.031250	-52.562515
6083.007812	-51.793289
6083.984375	-52.538170
6084.960938	-53.178150
6085.937500	-52.209732
6086.914062	-51.501415
6087.890625	-51.718620
6088.867188	-51.508026
6089.843750	-51.359715
6090.820312	-51.554680
6091.796875	-51.747269
6092.773438	-51.712997
6093.750000	-51.665726
6094.726562	-51.467461
6095.703125	-52.111008
6096.679688	-50.822670
6097.656250	-51.315071
6098.632812	-51.539135
6099.609375	-51.549862
6100.585938	-52.086578
6101.562500	-51.918156
6102.539062	-51.132866
6103.515625	-51.236042
6104.492188	-51.821102
6105.468750	-51.475838
6106.445312	-50.155430
6107.421875	-51.298767
6108.398438	-51.664368
6109.375000	-50.927135
6110.351562	-50.798824
6111.328125	-51.119446
6112.304688	-50.959343
6113.281250	-51.273697
6114.257812	-51.615059
6115.234375	-51.240383
6116.210938	-50.859631
6117.187500	-51.084274
6118.164062	-50.525848
6119.140625	-51.223412
6120.117188	-50.019489
6121.093750	-50.203163
6122.070312	-51.070473
6123.046875	-50.250027
6124.023438	-50.269695
6125.000000	-49.820496
6125.976562	-50.436771
6126.953125	-50.197189
6127.929688	-50.357155
6128.906250	-51.039944
6129.882812	-50.927608
6130.859375	-50.851490
6131.835938	-50.165039
6132.812500	-49.477070
6133.789062	-49.294811
6134.765625	-49.511688
6135.742188	-50.011036
6136.718750	-49.978794
6137.695312	-50.327156
6138.671875	-50.689060
6139.648438	-49.857761
6140.625000	-50.062553
6141.601562	-50.263592
6142.578125	-50.804771
6143.554688	-49.633251
6144.531250	-49.587963
6145.507812	-50.420898
6146.484375	-49.226116
6147.460938	-50.549023
6148.437500	-49.520035
6149.414062	-49.446629
6150.390625	-49.118149
6151.367188	-51.279690
6152.343750	-49.992496
6153.320312	-49.469692
6154.296875	-50.177135
6155.273438	-48.823437
6156.250000	-49.417091
6157.226562	-49.022732
6158.203125	-49.707542
6159.179688	-49.490913
6160.156250	-48.715683
6161.132812	-49.466492
6162.109375	-50.130688
6163.085938	-49.418194
6164.062500	-48.959457
6165.039062	-49.982258
6166.015625	-50.178581
6166.992188	-49.318577
6167.968750	-48.839485
6168.945312	-50.399643
6169.921875	-49.656570
6170.898438	-49.130539
6171.875000	-49.185333
6172.851562	-49.799706
6173.828125	-49.959789
6174.804688	-49.976116
6175.781250	-49.991142
6176.757812	-49.528900
6177.734375	-50.654510
6178.710938	-49.464817
6179.687500	-50.773312
6180.664062	-50.043762
6181.640625	-50.559856
6182.617188	-49.150074
6183.593750	-50.242691
6184.570312	-50.952221
6185.546875	-49.969212
6186.523438	-49.813419
6187.500000	-50.620335
6188.476562	-49.975304
6189.453125	-50.102310
6190.429688	-49.889263
6191.406250	-50.831924
6192.382812	-50.241539
6193.359375	-50.030933
6194.335938	-51.568039
6195.312500	-51.365784
6196.289062	-51.259403
6197.265625	-51.651543
6198.242188	-51.230015
6199.218750	-51.538826
6200.195312	-51.600567
6201.171875	-50.481045
6202.148438	-50.968075
6203.125000	-51.335072
6204.101562	-50.977940
6205.078125	-51.571598
6206.054688	-51.636936
6207.031250	-51.993019
6208.007812	-52.322689
6208.984375	-52.767540
6209.960938	-52.450481
6210.937500	-52.006283
6211.914062	-52.581917
6212.890625	-52.346462
6213.867188	-52.717007
6214.843750	-52.254757
6215.820312	-52.463867
6216.796875	-51.795803
6217.773438	-52.031620
6218.750000	-51.814770
6219.726562	-52.605797
6220.703125	-52.812347
6221.679688	-53.110859
6222.656250	-53.569527
6223.632812	-53.246750
6224.609375	-53.511627
6225.585938	-54.063808
6226.562500	-52.949505
6227.539062	-53.677280
6228.515625	-53.175804
6229.492188	-52.324997
6230.468750	-52.973324
6231.445312	-53.129234
6232.421875	-52.554626
6233.398438	-53.672844
6234.375000	-53.849663
6235.351562	-53.804428
6236.328125	-53.426476
6237.304688	-53.988613
6238.281250	-53.882801
6239.257812	-53.659405
6240.234375	-53.806881
6241.210938	-53.856636
6242.187500	-54.143520
6243.164062	-53.947098
6244.140625	-53.571602
6245.117188	-54.879349
6246.093750	-54.352768
6247.070312	-53.921181
6248.046875	-55.178528
6249.023438	-54.964321
6250.000000	-54.737041
6250.976562	-54.214874
6251.953125	-55.034966
6252.929688	-55.185329
6253.906250	-54.580372
6254.882812	-55.307999
6255.859375	-54.920902
6256.835938	-54.642971
6257.812500	-55.745117
6258.789062	-55.229446
6259.765625	-54.609821
6260.742188	-54.810772
6261.718750	-55.219086
6262.695312	-56.308048
6263.671875	-56.506668
6264.648438	-55.446255
6265.625000	-56.110210
6266.601562	-55.734497
6267.578125	-55.330437
6268.554688	-55.064308
6269.531250	-56.097198
6270.507812	-55.379955
6271.484375	-56.001804
6272.460938	-56.379704
6273.437500	-56.548332
6274.414062	-56.140919
6275.390625	-55.876854
6276.367188	-55.826481
6277.343750	-56.025745
6278.320312	-55.735188
6279.296875	-54.987698
6280.273438	-55.062454
6281.250000	-55.489983
6282.226562	-55.930340
6283.203125	-56.027710
6284.179688	-55.978672
6285.156250	-55.961594
6286.132812	-55.705513
6287.109375	-55.393600
6288.085938	-56.566288
6289.062500	-56.555912
6290.039062	-56.776432
6291.015625	-56.450771
6291.992188	-55.073051
6292.968750	-56.719913
6293.945312	-56.067860
6294.921875	-55.790638
6295.898438	-56.251984
6296.875000	-56.367096
6297.851562	-56.946609
6298.828125	-56.085068
6299.804688	-56.295341
6300.781250	-56.249966
6301.757812	-56.771034
6302.734375	-56.219517
6303.710938	-55.602219
6304.687500	-57.431377
6305.664062	-57.038101
6306.640625	-56.692791
6307.617188	-55.781311
6308.593750	-55.405224
6309.570312	-56.952534
6310.546875	-55.936455
6311.523438	-56.872429
6312.500000	-56.171268
6313.476562	-55.965145
6314.453125	-56.612450
6315.429688	-56.096607
6316.406250	-56.849384
6317.382812	-56.447491
6318.359375	-56.429684
6319.335938	-56.531792
6320.312500	-57.672329
6321.289062	-56.460434
6322.265625	-56.116905
6323.242188	-56.655209
6324.218750	-56.041775
6325.195312	-57.082172
6326.171875	-55.769672
6327.148438	-56.887012
6328.125000	-56.838562
6329.101562	-56.922878
6330.078125	-56.723804
6331.054688	-57.188698
6332.031250	-56.416443
6333.007812	-55.967045
6333.984375	-55.607651
6334.960938	-57.041431
6335.937500	-56.265766
6336.914062	-55.866127
6337.890625	-55.669994
6338.867188	-56.225399
6339.843750	-55.828728
6340.820312	-56.069275
6341.796875	-55.709515
6342.773438	-56.071682
6343.750000	-55.976322
6344.726562	-56.262203
6345.703125	-56.086407
6346.679688	-55.869938
6347.656250	-55.844070
6348.632812	-55.810780
6349.609375	-56.219898
6350.585938	-56.188156
6351.562500	-55.960972
6352.539062	-55.676338
6353.515625	-55.774738
6354.492188	-55.229118
6355.468750	-55.203098
6356.445312	-55.751503
6357.421875	-55.432854
6358.398438	-54.851772
6359.375000	-55.881794
6360.351562	-55.377483
6361.328125	-55.699028
6362.304688	-54.543518
6363.281250	-55.039478
6364.257812	-55.638821
6365.234375	-54.675106
6366.210938	-55.411945
6367.187500	-54.764313
6368.164062	-55.296806
6369.140625	-54.223717
6370.117188	-55.113346
6371.093750	-55.333393
6372.070312	-53.875294
6373.046875	-54.616783
6374.023438	-53.625805
6375.000000	-54.670242
6375.976562	-54.813259
6376.953125	-55.002628
6377.929688	-54.112282
6378.906250	-54.312057
6379.882812	-54.115829
6380.859375	-53.984482
6381.835938	-53.713646
6382.812500	-54.472229
6383.789062	-54.652168
6384.765625	-53.955456
6385.742188	-54.320206
6386.718750	-54.194778
6387.695312	-53.529606
6388.671875	-52.811691
6389.648438	-53.359470
6390.625000	-53.484421
6391.601562	-53.075176
6392.578125	-53.371590
6393.554688	-53.251945
6394.531250	-52.961105
6395.507812	-52.896065
6396.484375	-52.298397
6397.460938	-53.819386
6398.437500	-53.060543
6399.414062	-52.141151
6400.390625	-52.545444
6401.367188	-51.762222
6402.343750	-51.701672
6403.320312	-52.499222
6404.296875	-51.932777
6405.273438	-52.440628
6406.250000	-53.051388
6407.226562	-52.333977
6408.203125	-53.021931
6409.179688	-52.627850
6410.156250	-52.126400
6411.132812	-52.139297
6412.109375	-51.966114
6413.085938	-51.878571
6414.062500	-51.585743
6415.039062	-51.184731
6416.015625	-52.538998
6416.992188	-52.342587
6417.968750	-51.906189
6418.945312	-52.118546
6419.921875	-53.230164
6420.898438	-52.285267
6421.875000	-51.302116
6422.851562	-51.757446
6423.828125	-52.232468
6424.804688	-51.079250
6425.781250	-50.849434
6426.757812	-51.859612
6427.734375	-52.173664
6428.710938	-51.971550
6429.687500	-51.817059
6430.664062	-51.646755
6431.640625	-51.850510
6432.617188	-52.122971
6433.593750	-52.333359
6434.570312	-52.917538
6435.546875	-52.359051
6436.523438	-52.799839
6437.500000	-52.805920
6438.476562	-51.807018
6439.453125	-53.476543
6440.429688	-53.378773
6441.406250	-52.809967
6442.382812	-53.461452
6443.359375	-52.799015
6444.335938	-53.355930
6445.312500	-53.544479
6446.289062	-53.157589
6447.265625	-53.977604
6448.242188	-53.591534
6449.218750	-53.817181
6450.195312	-54.637295
6451.171875	-52.993050
6452.148438	-54.001255
6453.125000	-54.175541
6454.101562	-54.478687
6455.078125	-55.547939
6456.054688	-56.146851
6457.031250	-54.959221
6458.007812	-54.056408
6458.984375	-53.329922
6459.960938	-55.060120
6460.937500	-54.906921
6461.914062	-55.795242
6462.890625	-55.679356
6463.867188	-55.637405
6464.843750	-55.528828
6465.820312	-56.050758
6466.796875	-54.495171
6467.773438	-54.953255
6468.750000	-55.527218
6469.726562	-56.212254
6470.703125	-56.356628
6471.679688	-55.427696
6472.656250	-55.769287
6473.632812	-56.285133
6474.609375	-56.943825
6475.585938	-56.895046
6476.562500	-56.888771
6477.539062	-57.081028
6478.515625	-57.132069
6479.492188	-56.164879
6480.468750	-57.744141
6481.445312	-57.283741
6482.421875	-57.871407
6483.398438	-57.518291
6484.375000	-58.119156
6485.351562	-57.021259
6486.328125	-57.820160
6487.304688	-57.880585
6488.281250	-57.768509
6489.257812	-58.663834
6490.234375	-57.664970
6491.210938	-58.404625
6492.187500	-58.022068
6493.164062	-57.902485
6494.140625	-58.285336
6495.117188	-58.257034
6496.093750	-57.536827
6497.070312	-59.719154
6498.046875	-58.891056
6499.023438	-58.195683
6500.000000	-58.351357
6500.976562	-59.422459
6501.953125	-58.795940
6502.929688	-59.809803
6503.906250	-59.282562
6504.882812	-59.141315
6505.859375	-59.900249
6506.835938	-60.647545
6507.812500	-59.257336
6508.789062	-59.377274
6509.765625	-59.092232
6510.742188	-60.010616
6511.718750	-59.794849
6512.695312	-59.849026
6513.671875	-59.803215
6514.648438	-59.869488
6515.625000	-59.498161
6516.601562	-59.506367
6517.578125	-60.019440
6518.554688	-59.565308
6519.531250	-59.612240
6520.507812	-60.226112
6521.484375	-61.264660
6522.460938	-60.037971
6523.437500	-59.788368
6524.414062	-60.288368
6525.390625	-59.784267
6526.367188	-59.314827
6527.343750	-61.240715
6528.320312	-61.645920
6529.296875	-61.274189
6530.273438	-60.300751
6531.250000	-60.137119
6532.226562	-60.883396
6533.203125	-61.506153
6534.179688	-60.752846
6535.156250	-60.866306
6536.132812	-59.927601
6537.109375	-60.303169
6538.085938	-60.995811
6539.062500	-61.132591
6540.039062	-60.727978
6541.015625	-60.878559
6541.992188	-61.473751
6542.968750	-60.945469
6543.945312	-60.397675
6544.921875	-61.398865
6545.898438	-61.732807
6546.875000	-61.634113
6547.851562	-60.831627
6548.828125	-62.362339
6549.804688	-61.838329
6550.781250	-60.759277
6551.757812	-62.055885
6552.734375	-61.784695
6553.710938	-61.747746
6554.687500	-61.660637
6555.664062	-62.002243
6556.640625	-61.440895
6557.617188	-62.126923
6558.593750	-61.913662
6559.570312	-60.901360
6560.546875	-61.448662
6561.523438	-61.296429
6562.500000	-61.991779
6563.476562	-61.222576
6564.453125	-61.340950
6565.429688	-61.628246
6566.406250	-62.143856
6567.382812	-62.609417
6568.359375	-62.467972
6569.335938	-61.695309
6570.312500	-61.909565
6571.289062	-61.377548
6572.265625	-61.187252
6573.242188	-61.417122
6574.218750	-61.810833
6575.195312	-61.919292
6576.171875	-61.078915
6577.148438	-61.547947
6578.125000	-61.795670
6579.101562	-61.171356
6580.078125	-61.668800
6581.054688	-61.722836
6582.031250	-62.580067
6583.007812	-62.005325
6583.984375	-61.324089
6584.960938	-60.717365
6585.937500	-61.849785
6586.914062	-61.820473
6587.890625	-61.942787
6588.867188	-61.687984
6589.843750	-61.791008
6590.820312	-62.425327
6591.796875	-60.800220
6592.773438	-61.163780
6593.750000	-61.598816
6594.726562	-61.327374
6595.703125	-60.920959
6596.679688	-62.581917
6597.656250	-61.494499
6598.632812	-62.202122
6599.609375	-61.125980
6600.585938	-61.251545
6601.562500	-61.750328
6602.539062	-61.759251
6603.515625	-60.416740
6604.492188	-62.070656
6605.468750	-61.624420
6606.445312	-61.231667
6607.421875	-61.598633
6608.398438	-60.291100
6609.375000	-60.889599
6610.351562	-61.547977
6611.328125	-60.738163
6612.304688	-59.874729
6613.281250	-61.330029
6614.257812	-60.257256
6615.234375	-61.788677
6616.210938	-61.153942
6617.187500	-60.679935
6618.164062	-60.141712
6619.140625	-59.715282
6620.117188	-61.107372
6621.093750	-60.577534
6622.070312	-61.048382
6623.046875	-60.182823
6624.023438	-61.141041
6625.000000	-60.431976
6625.976562	-61.185940
6626.953125	-60.322224
6627.929688	-60.195801
6628.906250	-60.655628
6629.882812	-60.876499
6630.859375	-60.937069
6631.835938	-59.752834
6632.812500	-59.220818
6633.789062	-59.981194
6634.765625	-60.273579
6635.742188	-60.640312
6636.718750	-59.457054
6637.695312	-59.478798
6638.671875	-58.967377
6639.648438	-60.412464
6640.625000	-60.671352
6641.601562	-59.708035
6642.578125	-59.829357
6643.554688	-59.530495
6644.531250	-58.317226
6645.507812	-59.214241
6646.484375	-59.200935
6647.460938	-58.320686
6648.437500	-58.574093
6649.414062	-59.011459
6650.390625	-57.947803
6651.367188	-58.174976
6652.343750	-58.418964
6653.320312	-58.534718
6654.296875	-58.751057
6655.273438	-57.624657
6656.250000	-58.503967
6657.226562	-57.323837
6658.203125	-57.321613
6659.179688	-57.790356
6660.156250	-57.847614
6661.132812	-58.021862
6662.109375	-57.445972
6663.085938	-57.236744
6664.062500	-57.952301
6665.039062	-57.381912
6666.015625	-58.101746
6666.992188	-58.252251
6667.968750	-57.801109
6668.945312	-57.452354
6669.921875	-57.192665
6670.898438	-56.851551
6671.875000	-57.124313
6672.851562	-57.131920
6673.828125	-56.630470
6674.804688	-56.842243
6675.781250	-56.231251
6676.757812	-56.337471
6677.734375	-56.871132
6678.710938	-56.292229
6679.687500	-56.444542
6680.664062	-56.796619
6681.640625	-57.612385
6682.617188	-56.569954
6683.593750	-57.327366
6684.570312	-56.882648
6685.546875	-57.279087
6686.523438	-56.885445
6687.500000	-56.871902
6688.476562	-57.145969
6689.453125	-57.142216
6690.429688	-56.716515
6691.406250	-56.466034
6692.382812	-56.875233
6693.359375	-56.962246
6694.335938	-57.820274
6695.312500	-56.711903
6696.289062	-57.370628
6697.265625	-57.526363
6698.242188	-56.576443
6699.218750	-57.776211
6700.195312	-57.516865
6701.171875	-57.882618
6702.148438	-58.416183
6703.125000	-58.107555
6704.101562	-57.811230
6705.078125	-58.023800
6706.054688	-58.042358
6707.031250	-58.562164
6708.007812	-58.091072
6708.984375	-58.930363
6709.960938	-58.604023
6710.937500	-59.035767
6711.914062	-59.421856
6712.890625	-59.771870
6713.867188	-59.613853
6714.843750	-59.264877
6715.820312	-59.677616
6716.796875	-59.695759
6717.773438	-58.988647
6718.750000	-60.235695
6719.726562	-60.841213
6720.703125	-61.256504
6721.679688	-60.599392
6722.656250	-61.462769
6723.632812	-60.956089
6724.609375	-60.779118
6725.585938	-60.499966
6726.562500	-61.469521
6727.539062	-61.146698
6728.515625	-61.477551
6729.492188	-61.484619
6730.468750	-61.204151
6731.445312	-60.813812
6732.421875	-62.349907
6733.398438	-61.826492
6734.375000	-62.454090
6735.351562	-62.702747
6736.328125	-62.603958
6737.304688	-61.891396
6738.281250	-61.815010
6739.257812	-62.531013
6740.234375	-62.423626
6741.210938	-62.522984
6742.187500	-62.069756
6743.164062	-63.082653
6744.140625	-63.172588
6745.117188	-62.662216
6746.093750	-62.611607
6747.070312	-63.551723
6748.046875	-63.818062
6749.023438	-63.532223
6750.000000	-63.331043
6750.976562	-64.247208
6751.953125	-64.267555
6752.929688	-63.495998
6753.906250	-63.954132
6754.882812	-63.638443
6755.859375	-64.111694
6756.835938	-64.758720
6757.812500	-64.323036
6758.789062	-65.245216
6759.765625	-64.810226
6760.742188	-64.436562
6761.718750	-66.204498
6762.695312	-64.857513
6763.671875	-65.313782
6764.648438	-64.551727
6765.625000	-64.746964
6766.601562	-65.071297
6767.578125	-65.148499
6768.554688	-64.792374
6769.531250	-65.243118
6770.507812	-65.920311
6771.484375	-66.363373
6772.460938	-66.143692
6773.437500	-65.702766
6774.414062	-66.372192
6775.390625	-66.644127
6776.367188	-66.445000
6777.343750	-66.015411
6778.320312	-65.599945
6779.296875	-67.132126
6780.273438	-66.127762
6781.250000	-66.128357
6782.226562	-67.120369
6783.203125	-66.111038
6784.179688	-66.722679
6785.156250	-67.617165
6786.132812	-66.589218
6787.109375	-66.857155
6788.085938	-66.610870
6789.062500	-67.045731
6790.039062	-67.512825
6791.015625	-67.579613
6791.992188	-66.612991
6792.968750	-66.894821
6793.945312	-68.042694
6794.921875	-67.455887
6795.898438	-66.331909
6796.875000	-66.976303
6797.851562	-67.452744
6798.828125	-67.250313
6799.804688	-67.257248
6800.781250	-67.697258
6801.757812	-67.550186
6802.734375	-67.599510
6803.710938	-67.875031
6804.687500	-67.939728
6805.664062	-67.524734
6806.640625	-66.932076
6807.617188	-68.457275
6808.593750	-67.779434
6809.570312	-67.645660
6810.546875	-68.212860
6811.523438	-67.415382
6812.500000	-67.886192
6813.476562	-68.033226
6814.453125	-68.214096
6815.429688	-67.456093
6816.406250	-67.523148
6817.382812	-68.442543
6818.359375	-67.441040
6819.335938	-67.462685
6820.312500	-68.132263
6821.289062	-67.857681
6822.265625	-68.702789
6823.242188	-68.850227
6824.218750	-68.105072
6825.195312	-67.958450
6826.171875	-67.806679
6827.148438	-67.723534
6828.125000	-68.176704
6829.101562	-69.471481
6830.078125	-67.589790
6831.054688	-68.811653
6832.031250	-68.494659
6833.007812	-68.888039
6833.984375	-68.504486
6834.960938	-68.737511
6835.937500	-68.607277
6836.914062	-67.386452
6837.890625	-68.609222
6838.867188	-69.394753
6839.843750	-68.657494
6840.820312	-68.770393
6841.796875	-68.204422
6842.773438	-68.212227
6843.750000	-68.815750
6844.726562	-68.116150
6845.703125	-68.001869
6846.679688	-67.793678
6847.656250	-68.523140
6848.632812	-69.007202
6849.609375	-68.095268
6850.585938	-68.791229
6851.562500	-68.130936
6852.539062	-69.041267
6853.515625	-68.867325
6854.492188	-68.548767
6855.468750	-68.497055
6856.445312	-68.076759
6857.421875	-69.110413
6858.398438	-68.554581
6859.375000	-67.866829
6860.351562	-68.723236
6861.328125	-68.638863
6862.304688	-68.700691
6863.281250	-67.281181
6864.257812	-68.850899
6865.234375	-68.374794
6866.210938	-68.996567
6867.187500	-69.149628
6868.164062	-67.806358
6869.140625	-68.072723
6870.117188	-67.210793
6871.093750	-67.206772
6872.070312	-67.480492
6873.046875	-68.049149
6874.023438	-68.089340
6875.000000	-67.452690
6875.976562	-68.529465
6876.953125	-67.976318
6877.929688	-67.276108
6878.906250	-67.088699
6879.882812	-67.088860
6880.859375	-67.013504
6881.835938	-67.160828
6882.812500	-67.676933
6883.789062	-67.464806
6884.765625	-67.394699
6885.742188	-67.588875
6886.718750	-67.264481
6887.695312	-67.185555
6888.671875	-66.964333
6889.648438	-67.086899
6890.625000	-67.157227
6891.601562	-67.826790
6892.578125	-68.319191
6893.554688	-66.886276
6894.531250	-66.941246
6895.507812	-67.509605
6896.484375	-66.474236
6897.460938	-66.797012
6898.437500	-66.023987
6899.414062	-66.222511
6900.390625	-65.504738
6901.367188	-65.893463
6902.343750	-65.519852
6903.320312	-66.248672
6904.296875	-66.855247
6905.273438	-66.059608
6906.250000	-66.512146
6907.226562	-66.651337
6908.203125	-66.695610
6909.179688	-65.929832
6910.156250	-66.025604
6911.132812	-65.323723
6912.109375	-65.661003
6913.085938	-65.609009
6914.062500	-66.091515
6915.039062	-65.098701
6916.015625	-64.808624
6916.992188	-64.499664
6917.968750	-65.079033
6918.945312	-65.803299
6919.921875	-65.158585
6920.898438	-64.677673
6921.875000	-64.626900
6922.851562	-64.403320
6923.828125	-64.895004
6924.804688	-64.633057
6925.781250	-64.625061
6926.757812	-64.708488
6927.734375	-63.759739
6928.710938	-63.949501
6929.687500	-64.334435
6930.664062	-64.718735
6931.640625	-64.399086
6932.617188	-63.961460
6933.593750	-64.651054
6934.570312	-64.223282
6935.546875	-64.593582
6936.523438	-64.252655
6937.500000	-64.116776
6938.476562	-63.661533
6939.453125	-63.407139
6940.429688	-64.155823
6941.406250	-64.166550
6942.382812	-64.066193
6943.359375	-63.386673
6944.335938	-63.343987
6945.312500	-64.141632
6946.289062	-63.799088
6947.265625	-63.556992
6948.242188	-62.968491
6949.218750	-62.992752
6950.195312	-63.661015
6951.171875	-63.405556
6952.148438	-64.281563
6953.125000	-63.971615
6954.101562	-63.066254
6955.078125	-64.391365
6956.054688	-64.799278
6957.031250	-64.763428
6958.007812	-64.589821
6958.984375	-64.277885
6959.960938	-64.750824
6960.937500	-64.884102
6961.914062	-64.263260
6962.890625	-64.986374
6963.867188	-64.632332
6964.843750	-64.948380
6965.820312	-65.311317
6966.796875	-65.538704
6967.773438	-66.137482
6968.750000	-66.296059
6969.726562	-65.814774
6970.703125	-66.546997
6971.679688	-66.126472
6972.656250	-66.553520
6973.632812	-66.590141
6974.609375	-67.154869
6975.585938	-67.526535
6976.562500	-67.123909
6977.539062	-67.123482
6978.515625	-67.284706
6979.492188	-67.344131
6980.468750	-67.340683
6981.445312	-67.788887
6982.421875	-68.429054
6983.398438	-68.142319
6984.375000	-69.136627
6985.351562	-68.822487
6986.328125	-68.940903
6987.304688	-68.001442
6988.281250	-68.609489
6989.257812	-68.525246
6990.234375	-67.803162
6991.210938	-68.476692
6992.187500	-69.257904
6993.164062	-69.035934
6994.140625	-69.263275
6995.117188	-69.437218
6996.093750	-69.578918
6997.070312	-69.132225
6998.046875	-68.992210
6999.023438	-69.263084
7000.000000	-70.287201
7000.976562	-70.340027
7001.953125	-70.331245
7002.929688	-71.102814
7003.906250	-70.650497
7004.882812	-70.531609
7005.859375	-70.758377
7006.835938	-70.700562
7007.812500	-71.311859
7008.789062	-70.979111
7009.765625	-71.367142
7010.742188	-73.013184
7011.718750	-71.521950
7012.695312	-71.909988
7013.671875	-73.034134
7014.648438	-71.764740
7015.625000	-72.604622
7016.601562	-72.189629
7017.578125	-72.873123
7018.554688	-72.540466
7019.531250	-72.202896
7020.507812	-72.538124
7021.484375	-73.098846
7022.460938	-72.963158
7023.437500	-73.453156
7024.414062	-72.824257
7025.390625	-73.629478
7026.367188	-74.287430
7027.343750	-72.894981
7028.320312	-73.452621
7029.296875	-72.427635
7030.273438	-74.103539
7031.250000	-73.827377
7032.226562	-74.001038
7033.203125	-74.009377
7034.179688	-73.931740
7035.156250	-73.410255
7036.132812	-74.550484
7037.109375	-74.551025
7038.085938	-74.229759
7039.062500	-74.844139
7040.039062	-74.603065
7041.015625	-75.262878
7041.992188	-75.036263
7042.968750	-74.653961
7043.945312	-75.449593
7044.921875	-75.637016
7045.898438	-74.743256
7046.875000	-75.188904
7047.851562	-74.480263
7048.828125	-74.485756
7049.804688	-74.751587
7050.781250	-74.910393
7051.757812	-74.582825
7052.734375	-74.593910
7053.710938	-75.102371
7054.687500	-76.701439
7055.664062	-76.023163
7056.640625	-76.228302
7057.617188	-76.649101
7058.593750	-75.777023
7059.570312	-75.832184
7060.546875	-75.630081
7061.523438	-76.205154
7062.500000	-75.861870
7063.476562	-76.861481
7064.453125	-75.417473
7065.429688	-76.737389
7066.406250	-76.195663
7067.382812	-75.984657
7068.359375	-77.120209
7069.335938	-77.089981
7070.312500	-76.001793
7071.289062	-76.972900
7072.265625	-76.019699
7073.242188	-76.546165
7074.218750	-76.390556
7075.195312	-76.753410
7076.171875	-76.858047
7077.148438	-77.129585
7078.125000	-77.240005
7079.101562	-77.132774
7080.078125	-77.083794
7081.054688	-76.752831
7082.031250	-76.927361
7083.007812	-76.461563
7083.984375	-77.070457
7084.960938	-77.036705
7085.937500	-77.142181
7086.914062	-77.255562
7087.890625	-76.089569
7088.867188	-76.653641
7089.843750	-77.898926
7090.820312	-76.948898
7091.796875	-77.577316
7092.773438	-77.571915
7093.750000	-77.226158
7094.726562	-77.003815
7095.703125	-77.015671
7096.679688	-76.489067
7097.656250	-77.252083
7098.632812	-78.192001
7099.609375	-77.845779
7100.585938	-77.787827
7101.562500	-77.606148
7102.539062	-76.807030
7103.515625	-77.744026
7104.492188	-77.440437
7105.468750	-78.157318
7106.445312	-78.326424
7107.421875	-77.626083
7108.398438	-77.470657
7109.375000	-77.782143
7110.351562	-77.842308
7111.328125	-78.806374
7112.304688	-77.426849
7113.281250	-77.057480
7114.257812	-77.746574
7115.234375	-77.801392
7116.210938	-77.196793
7117.187500	-77.370514
7118.164062	-77.384697
7119.140625	-77.720673
7120.117188	-77.363289
7121.093750	-77.837822
7122.070312	-77.205399
7123.046875	-77.396538
7124.023438	-77.137741
7125.000000	-77.670135
7125.976562	-76.918854
7126.953125	-78.271721
7127.929688	-76.837425
7128.906250	-77.540276
7129.882812	-78.117439
7130.859375	-77.083168
7131.835938	-77.898331
7132.812500	-76.925079
7133.789062	-77.478699
7134.765625	-77.548668
7135.742188	-77.041016
7136.718750	-76.818657
7137.695312	-77.079536
7138.671875	-76.481987
7139.648438	-77.131401
7140.625000	-77.773659
7141.601562	-77.059944
7142.578125	-76.633713
7143.554688	-77.483849
7144.531250	-76.686829
7145.507812	-77.198769
7146.484375	-76.393578
7147.460938	-76.828285
7148.437500	-76.232819
7149.414062	-76.386360
7150.390625	-77.436493
7151.367188	-77.145233
7152.343750	-77.124603
7153.320312	-77.446770
7154.296875	-76.482224
7155.273438	-75.600609
7156.250000	-76.296898
7157.226562	-76.641876
7158.203125	-76.628853
7159.179688	-76.484261
7160.156250	-77.154182
7161.132812	-77.263794
7162.109375	-76.259583
7163.085938	-76.163673
7164.062500	-76.646942
7165.039062	-75.921379
7166.015625	-76.203217
7166.992188	-76.748520
7167.968750	-75.507568
7168.945312	-75.560448
7169.921875	-75.607727
7170.898438	-75.887444
7171.875000	-75.720406
7172.851562	-75.926498
7173.828125	-75.278709
7174.804688	-75.407257
7175.781250	-76.006241
7176.757812	-75.023643
7177.734375	-75.874886
7178.710938	-74.986282
7179.687500	-74.891350
7180.664062	-75.127937
7181.640625	-74.306198
7182.617188	-74.169228
7183.593750	-75.121346
7184.570312	-74.934608
7185.546875	-74.124123
