Frequency (Hz)	Level (dB)
6019.531250	-50.465664
6020.507812	-50.051010
6021.484375	-49.480293
6022.460938	-50.588528
6023.437500	-50.475666
6024.414062	-50.121582
6025.390625	-50.454060
6026.367188	-50.271427
6027.343750	-49.661922
6028.320312	-49.534161
6029.296875	-49.782299
6030.273438	-49.652325
6031.250000	-50.316597
6032.226562	-50.224892
6033.203125	-49.295624
6034.179688	-50.216572
6035.156250	-50.509380
6036.132812	-51.084190
6037.109375	-50.346207
6038.085938	-49.735157
6039.062500	-49.794640
6040.039062	-50.843369
6041.015625	-50.037792
6041.992188	-50.189629
6042.968750	-50.641708
6043.945312	-50.702156
6044.921875	-50.413361
6045.898438	-50.785553
6046.875000	-51.007690
6047.851562	-50.780994
6048.828125	-51.027851
6049.804688	-51.398785
6050.781250	-51.209000
6051.757812	-50.500938
6052.734375	-51.082291
6053.710938	-51.196308
6054.687500	-50.930477
6055.664062	-51.099808
6056.640625	-51.191769
6057.617188	-50.307907
6058.593750	-50.971172
6059.570312	-51.213371
6060.546875	-50.657661
6061.523438	-51.553326
6062.500000	-50.366863
6063.476562	-50.428349
6064.453125	-50.684074
6065.429688	-51.323719
6066.406250	-50.094166
6067.382812	-51.254780
6068.359375	-50.493435
6069.335938	-51.145397
6070.312500	-50.687138
6071.289062	-50.300472
6072.265625	-50.952557
6073.242188	-51.748539
6074.218750	-50.994759
6075.195312	-50.604332
6076.171875	-51.931286
6077.148438	-51.331070
6078.125000	-51.504120
6079.101562	-51.262356
6080.078125	-50.605476
6081.054688	-51.427689
6082.031250	-51.831631
6083.007812	-51.123646
6083.984375	-51.852848
6084.960938	-52.557945
6085.937500	-51.604771
6086.914062	-50.925217
6087.890625	-51.189617
6088.867188	-51.014431
6089.843750	-50.901646
6090.820312	-51.129425
6091.796875	-51.375202
6092.773438	-51.332233
6093.750000	-51.359863
6094.726562	-51.171692
6095.703125	-51.817101
6096.679688	-50.590069
6097.656250	-51.154011
6098.632812	-51.359413
6099.609375	-51.425373
6100.585938	-51.984936
6101.562500	-51.890636
6102.539062	-51.119373
6103.515625	-51.252548
6104.492188	-51.930023
6105.468750	-51.590157
6106.445312	-50.320621
6107.421875	-51.474388
6108.398438	-51.862873
6109.375000	-51.216274
6110.351562	-51.122707
6111.328125	-51.464500
6112.304688	-51.347794
6113.281250	-51.696529
6114.257812	-52.085930
6115.234375	-51.750996
6116.210938	-51.398235
6117.187500	-51.699394
6118.164062	-51.218761
6119.140625	-51.922096
6120.117188	-50.768318
6121.093750	-51.046566
6122.070312	-51.920547
6123.046875	-51.158180
6124.023438	-51.191715
6125.000000	-50.764973
6125.976562	-51.397728
6126.953125	-51.282215
6127.929688	-51.499683
6128.906250	-52.191776
6129.882812	-52.114727
6130.859375	-52.067181
6131.835938	-51.440765
6132.812500	-50.781105
6133.789062	-50.684441
6134.765625	-50.914326
6135.742188	-51.455738
6136.718750	-51.422546
6137.695312	-51.794804
6138.671875	-52.250431
6139.648438	-51.462524
6140.625000	-51.731056
6141.601562	-51.951591
6142.578125	-52.440868
6143.554688	-51.383312
6144.531250	-51.337498
6145.507812	-52.270607
6146.484375	-51.124825
6147.460938	-52.449356
6148.437500	-51.421696
6149.414062	-51.427582
6150.390625	-51.124474
6151.367188	-53.311546
6152.343750	-52.035343
6153.320312	-51.495632
6154.296875	-52.227337
6155.273438	-50.888004
6156.250000	-51.435467
6157.226562	-51.098454
6158.203125	-51.837933
6159.179688	-51.586651
6160.156250	-50.844234
6161.132812	-51.634434
6162.109375	-52.293606
6163.085938	-51.558685
6164.062500	-51.096539
6165.039062	-52.172718
6166.015625	-52.306656
6166.992188	-51.489262
6167.968750	-51.009777
6168.945312	-52.573009
6169.921875	-51.817959
6170.898438	-51.246769
6171.875000	-51.256966
6172.851562	-51.848881
6173.828125	-51.983517
6174.804688	-51.977432
6175.781250	-51.966419
6176.757812	-51.505283
6177.734375	-52.617970
6178.710938	-51.365376
6179.687500	-52.636665
6180.664062	-51.863503
6181.640625	-52.357426
6182.617188	-50.894123
6183.593750	-51.956963
6184.570312	-52.601429
6185.546875	-51.606705
6186.523438	-51.366577
6187.500000	-52.132721
6188.476562	-51.464115
6189.453125	-51.551647
6190.429688	-51.288364
6191.406250	-52.167164
6192.382812	-51.471031
6193.359375	-51.239674
6194.335938	-52.761559
6195.312500	-52.472229
6196.289062	-52.328571
6197.265625	-52.639236
6198.242188	-52.137131
6199.218750	-52.419720
6200.195312	-52.384686
6201.171875	-51.223209
6202.148438	-51.649826
6203.125000	-51.916603
6204.101562	-51.537754
6205.078125	-52.070339
6206.054688	-52.047775
6207.031250	-52.374207
6208.007812	-52.596420
6208.984375	-52.980541
6209.960938	-52.628433
6210.937500	-52.139755
6211.914062	-52.666763
6212.890625	-52.306881
6213.867188	-52.641289
6214.843750	-52.098927
6215.820312	-52.276306
6216.796875	-51.511936
6217.773438	-51.665829
6218.750000	-51.413898
6219.726562	-52.141048
6220.703125	-52.298477
6221.679688	-52.509998
6222.656250	-52.953949
6223.632812	-52.517998
6224.609375	-52.668186
6225.585938	-53.146954
6226.562500	-52.013794
6227.539062	-52.752327
6228.515625	-52.121689
6229.492188	-51.242657
6230.468750	-51.849838
6231.445312	-51.898148
6232.421875	-51.240566
6233.398438	-52.342026
6234.375000	-52.445045
6235.351562	-52.344013
6236.328125	-51.883801
6237.304688	-52.431278
6238.281250	-52.298576
6239.257812	-51.946480
6240.234375	-52.073425
6241.210938	-52.088093
6242.187500	-52.335953
6243.164062	-51.972530
6244.140625	-51.555359
6245.117188	-52.917145
6246.093750	-52.282143
6247.070312	-51.836159
6248.046875	-52.969326
6249.023438	-52.741829
6250.000000	-52.419323
6250.976562	-51.915051
6251.953125	-52.624241
6252.929688	-52.731171
6253.906250	-52.115391
6254.882812	-52.744499
6255.859375	-52.360477
6256.835938	-52.014145
6257.812500	-53.031963
6258.789062	-52.471977
6259.765625	-51.845695
6260.742188	-52.027046
6261.718750	-52.368923
6262.695312	-53.413231
6263.671875	-53.536114
6264.648438	-52.410938
6265.625000	-53.081314
6266.601562	-52.656429
6267.578125	-52.206535
6268.554688	-51.846996
6269.531250	-52.815727
6270.507812	-52.062286
6271.484375	-52.661743
6272.460938	-53.019135
6273.437500	-53.121334
6274.414062	-52.657703
6275.390625	-52.355743
6276.367188	-52.259914
6277.343750	-52.508335
6278.320312	-52.067577
6279.296875	-51.270691
6280.273438	-51.421474
6281.250000	-51.812775
6282.226562	-52.131775
6283.203125	-52.203796
6284.179688	-52.114712
6285.156250	-52.035503
6286.132812	-51.773781
6287.109375	-51.431786
6288.085938	-52.627174
6289.062500	-52.499702
6290.039062	-52.682911
6291.015625	-52.366241
6291.992188	-50.976959
6292.968750	-52.506004
6293.945312	-51.852619
6294.921875	-51.552059
6295.898438	-52.040218
6296.875000	-52.066196
6297.851562	-52.584454
6298.828125	-51.804981
6299.804688	-51.903507
6300.781250	-51.832516
6301.757812	-52.355003
6302.734375	-51.757587
6303.710938	-51.109867
6304.687500	-53.014816
6305.664062	-52.532814
6306.640625	-52.191135
6307.617188	-51.238510
6308.593750	-50.778965
6309.570312	-52.299492
6310.546875	-51.248165
6311.523438	-52.188187
6312.500000	-51.460434
6313.476562	-51.233009
6314.453125	-51.888275
6315.429688	-51.374599
6316.406250	-52.090061
6317.382812	-51.662952
6318.359375	-51.629337
6319.335938	-51.776157
6320.312500	-52.901398
6321.289062	-51.603348
6322.265625	-51.289967
6323.242188	-51.869038
6324.218750	-51.140957
6325.195312	-52.212112
6326.171875	-50.911480
6327.148438	-52.012379
6328.125000	-51.940636
6329.101562	-52.058289
6330.078125	-51.842312
6331.054688	-52.352509
6332.031250	-51.517094
6333.007812	-51.095642
6333.984375	-50.710762
6334.960938	-52.153591
6335.937500	-51.391918
6336.914062	-51.093628
6337.890625	-50.800766
6338.867188	-51.429340
6339.843750	-51.044643
6340.820312	-51.263832
6341.796875	-50.945892
6342.773438	-51.317593
6343.750000	-51.240440
6344.726562	-51.565056
6345.703125	-51.405396
6346.679688	-51.262486
6347.656250	-51.237278
6348.632812	-51.252548
6349.609375	-51.691509
6350.585938	-51.679062
6351.562500	-51.501682
6352.539062	-51.219601
6353.515625	-51.398308
6354.492188	-50.850929
6355.468750	-50.888912
6356.445312	-51.477058
6357.421875	-51.242428
6358.398438	-50.794060
6359.375000	-51.793037
6360.351562	-51.395626
6361.328125	-51.751614
6362.304688	-50.654392
6363.281250	-51.198994
6364.257812	-51.851200
6365.234375	-51.024132
6366.210938	-51.813503
6367.187500	-51.231293
6368.164062	-51.797436
6369.140625	-50.867855
6370.117188	-51.813148
6371.093750	-52.146805
6372.070312	-50.796192
6373.046875	-51.597012
6374.023438	-50.677837
6375.000000	-51.858765
6375.976562	-52.121067
6376.953125	-52.347675
6377.929688	-51.602539
6378.906250	-51.888538
6379.882812	-51.791023
6380.859375	-51.768147
6381.835938	-51.572243
6382.812500	-52.483315
6383.789062	-52.780075
6384.765625	-52.179153
6385.742188	-52.641144
6386.718750	-52.687218
6387.695312	-52.099960
6388.671875	-51.496582
6389.648438	-52.184895
6390.625000	-52.435768
6391.601562	-52.110413
6392.578125	-52.489174
6393.554688	-52.557663
6394.531250	-52.330349
6395.507812	-52.437763
6396.484375	-51.947971
6397.460938	-53.613396
6398.437500	-52.924839
6399.414062	-52.141052
6400.390625	-52.688736
6401.367188	-52.062981
6402.343750	-52.063210
6403.320312	-53.001625
6404.296875	-52.560829
6405.273438	-53.146904
6406.250000	-53.867722
6407.226562	-53.312828
6408.203125	-54.052391
6409.179688	-53.759312
6410.156250	-53.358910
6411.132812	-53.492252
6412.109375	-53.407692
6413.085938	-53.471916
6414.062500	-53.247570
6415.039062	-52.935474
6416.015625	-54.363121
6416.992188	-54.215176
6417.968750	-53.878658
6418.945312	-54.161217
6419.921875	-55.379097
6420.898438	-54.496964
6421.875000	-53.579971
6422.851562	-54.105289
6423.828125	-54.572163
6424.804688	-53.425861
6425.781250	-53.275349
6426.757812	-54.324623
6427.734375	-54.649746
6428.710938	-54.484684
6429.687500	-54.357929
6430.664062	-54.170868
6431.640625	-54.388634
6432.617188	-54.703068
6433.593750	-54.898521
6434.570312	-55.495167
6435.546875	-54.951683
6436.523438	-55.396439
6437.500000	-55.333157
6438.476562	-54.351131
6439.453125	-55.962730
6440.429688	-55.807228
6441.406250	-55.273643
6442.382812	-55.832855
6443.359375	-55.209473
6444.335938	-55.693111
6445.312500	-55.821808
6446.289062	-55.414696
6447.265625	-56.207355
6448.242188	-55.738247
6449.218750	-56.007294
6450.195312	-56.755222
6451.171875	-55.028843
6452.148438	-56.028778
6453.125000	-56.140030
6454.101562	-56.340519
6455.078125	-57.385849
6456.054688	-57.872334
6457.031250	-56.678543
6458.007812	-55.752678
6458.984375	-54.902145
6459.960938	-56.623547
6460.937500	-56.406536
6461.914062	-57.225830
6462.890625	-57.019703
6463.867188	-56.919994
6464.843750	-56.746521
6465.820312	-57.221428
6466.796875	-55.550232
6467.773438	-55.966381
6468.750000	-56.511253
6469.726562	-57.143005
6470.703125	-57.200966
6471.679688	-56.187332
6472.656250	-56.480339
6473.632812	-56.941029
6474.609375	-57.470947
6475.585938	-57.414330
6476.562500	-57.329876
6477.539062	-57.397972
6478.515625	-57.451935
6479.492188	-56.470634
6480.468750	-57.942280
6481.445312	-57.400944
6482.421875	-57.980591
6483.398438	-57.513695
6484.375000	-58.015354
6485.351562	-56.934784
6486.328125	-57.675140
6487.304688	-57.634441
6488.281250	-57.467762
6489.257812	-58.328720
6490.234375	-57.343338
6491.210938	-57.940079
6492.187500	-57.453831
6493.164062	-57.316940
6494.140625	-57.616173
6495.117188	-57.579208
6496.093750	-56.794384
6497.070312	-58.873077
6498.046875	-58.000610
6499.023438	-57.279057
6500.000000	-57.384541
6500.976562	-58.378464
6501.953125	-57.707634
6502.929688	-58.701187
6503.906250	-58.070145
6504.882812	-57.888741
6505.859375	-58.550781
6506.835938	-59.244476
6507.812500	-57.846062
6508.789062	-57.926640
6509.765625	-57.563293
6510.742188	-58.379410
6511.718750	-58.130520
6512.695312	-58.095924
6513.671875	-58.034023
6514.648438	-58.085659
6515.625000	-57.656498
6516.601562	-57.666248
6517.578125	-58.090866
6518.554688	-57.548405
6519.531250	-57.582180
6520.507812	-58.099911
6521.484375	-59.116955
6522.460938	-57.829227
6523.437500	-57.551582
6524.414062	-57.966007
6525.390625	-57.398407
6526.367188	-56.866844
6527.343750	-58.823318
6528.320312	-59.116230
6529.296875	-58.707455
6530.273438	-57.685646
6531.250000	-57.477207
6532.226562	-58.182793
6533.203125	-58.732090
6534.179688	-57.977287
6535.156250	-58.008224
6536.132812	-57.066860
6537.109375	-57.378281
6538.085938	-58.000996
6539.062500	-58.036655
6540.039062	-57.628712
6541.015625	-57.710941
6541.992188	-58.272030
6542.968750	-57.652195
6543.945312	-57.103130
6544.921875	-58.143242
6545.898438	-58.337906
6546.875000	-58.145908
6547.851562	-57.329002
6548.828125	-58.870449
6549.804688	-58.195232
6550.781250	-57.074379
6551.757812	-58.388821
6552.734375	-58.161167
6553.710938	-57.931953
6554.687500	-57.807327
6555.664062	-58.202000
6556.640625	-57.573456
6557.617188	-58.159397
6558.593750	-57.958473
6559.570312	-56.855499
6560.546875	-57.343525
6561.523438	-57.186935
6562.500000	-57.789017
6563.476562	-56.926895
6564.453125	-57.090183
6565.429688	-57.382797
6566.406250	-57.779812
6567.382812	-58.256733
6568.359375	-58.038708
6569.335938	-57.169090
6570.312500	-57.384823
6571.289062	-56.731888
6572.265625	-56.479481
6573.242188	-56.760830
6574.218750	-57.178585
6575.195312	-57.206131
6576.171875	-56.276588
6577.148438	-56.806538
6578.125000	-56.935432
6579.101562	-56.178661
6580.078125	-56.665176
6581.054688	-56.726116
6582.031250	-57.533440
6583.007812	-56.864819
6583.984375	-56.161400
6584.960938	-55.607964
6585.937500	-56.586170
6586.914062	-56.513428
6587.890625	-56.649487
6588.867188	-56.305672
6589.843750	-56.357376
6590.820312	-57.048676
6591.796875	-55.257843
6592.773438	-55.599800
6593.750000	-56.075066
6594.726562	-55.800964
6595.703125	-55.319092
6596.679688	-56.984531
6597.656250	-55.792965
6598.632812	-56.508858
6599.609375	-55.412933
6600.585938	-55.545967
6601.562500	-56.011478
6602.539062	-56.007099
6603.515625	-54.606777
6604.492188	-56.204075
6605.468750	-55.806889
6606.445312	-55.461864
6607.421875	-55.755199
6608.398438	-54.500000
6609.375000	-54.927490
6610.351562	-55.700527
6611.328125	-54.792847
6612.304688	-53.975452
6613.281250	-55.457832
6614.257812	-54.356812
6615.234375	-55.870708
6616.210938	-55.279957
6617.187500	-54.822224
6618.164062	-54.287735
6619.140625	-53.794796
6620.117188	-55.295872
6621.093750	-54.785873
6622.070312	-55.321903
6623.046875	-54.386551
6624.023438	-55.428284
6625.000000	-54.750149
6625.976562	-55.586117
6626.953125	-54.784740
6627.929688	-54.675343
6628.906250	-55.179653
6629.882812	-55.545063
6630.859375	-55.585934
6631.835938	-54.479343
6632.812500	-54.119633
6633.789062	-54.875542
6634.765625	-55.246166
6635.742188	-55.769463
6636.718750	-54.654507
6637.695312	-54.819401
6638.671875	-54.371040
6639.648438	-56.004025
6640.625000	-56.339863
6641.601562	-55.510471
6642.578125	-55.748470
6643.554688	-55.558243
6644.531250	-54.531467
6645.507812	-55.582409
6646.484375	-55.709427
6647.460938	-54.996113
6648.437500	-55.358353
6649.414062	-55.945705
6650.390625	-55.033524
6651.367188	-55.367676
6652.343750	-55.846596
6653.320312	-56.131145
6654.296875	-56.486572
6655.273438	-55.546238
6656.250000	-56.580746
6657.226562	-55.613453
6658.203125	-55.779251
6659.179688	-56.424080
6660.156250	-56.623890
6661.132812	-56.962475
6662.109375	-56.622040
6663.085938	-56.563938
6664.062500	-57.471516
6665.039062	-57.073841
6666.015625	-57.850582
6666.992188	-58.316830
6667.968750	-57.994881
6668.945312	-57.811150
6669.921875	-57.649090
6670.898438	-57.520142
6671.875000	-57.880432
6672.851562	-58.076782
6673.828125	-57.759762
6674.804688	-58.136013
6675.781250	-57.657593
6676.757812	-57.827000
6677.734375	-58.608685
6678.710938	-58.121712
6679.687500	-58.400925
6680.664062	-58.783741
6681.640625	-59.750988
6682.617188	-58.812572
6683.593750	-59.624077
6684.570312	-59.287045
6685.546875	-59.735184
6686.523438	-59.477425
6687.500000	-59.521339
6688.476562	-59.827660
6689.453125	-59.917320
6690.429688	-59.542233
6691.406250	-59.324921
6692.382812	-59.726986
6693.359375	-59.859966
6694.335938	-60.696838
6695.312500	-59.668442
6696.289062	-60.351772
6697.265625	-60.526928
6698.242188	-59.564701
6699.218750	-60.758354
6700.195312	-60.478909
6701.171875	-60.817604
6702.148438	-61.358242
6703.125000	-60.991268
6704.101562	-60.665527
6705.078125	-60.915108
6706.054688	-60.869148
6707.031250	-61.366867
6708.007812	-60.832310
6708.984375	-61.647594
6709.960938	-61.311565
6710.937500	-61.669857
6711.914062	-61.945827
6712.890625	-62.308262
6713.867188	-62.059776
6714.843750	-61.669037
6715.820312	-62.026566
6716.796875	-62.046822
6717.773438	-61.284794
6718.750000	-62.473282
6719.726562	-63.017853
6720.703125	-63.442631
6721.679688	-62.575886
6722.656250	-63.488052
6723.632812	-63.032341
6724.609375	-62.664536
6725.585938	-62.395802
6726.562500	-63.313778
6727.539062	-62.921177
6728.515625	-63.176865
6729.492188	-63.122604
6730.468750	-62.723030
6731.445312	-62.285690
6732.421875	-63.758018
6733.398438	-63.285770
6734.375000	-63.766891
6735.351562	-63.936108
6736.328125	-63.743732
6737.304688	-63.069782
6738.281250	-62.951206
6739.257812	-63.649170
6740.234375	-63.493362
6741.210938	-63.497776
6742.187500	-62.976761
6743.164062	-63.894485
6744.140625	-64.002357
6745.117188	-63.449780
6746.093750	-63.285679
6747.070312	-64.146408
6748.046875	-64.411774
6749.023438	-64.038849
6750.000000	-63.745537
6750.976562	-64.682846
6751.953125	-64.584457
6752.929688	-63.752666
6753.906250	-64.263893
6754.882812	-63.915565
6755.859375	-64.246643
6756.835938	-64.894409
6757.812500	-64.468567
6758.789062	-65.241753
6759.765625	-64.757416
6760.742188	-64.431099
6761.718750	-66.070976
6762.695312	-64.732979
6763.671875	-65.063690
6764.648438	-64.353836
6765.625000	-64.456429
6766.601562	-64.655479
6767.578125	-64.770065
6768.554688	-64.366676
6769.531250	-64.762260
6770.507812	-65.415123
6771.484375	-65.787323
6772.460938	-65.595016
6773.437500	-65.146759
6774.414062	-65.701759
6775.390625	-65.866730
6776.367188	-65.575119
6777.343750	-65.280533
6778.320312	-64.798912
6779.296875	-66.181534
6780.273438	-65.137192
6781.250000	-65.137878
6782.226562	-66.018433
6783.203125	-64.997314
6784.179688	-65.641846
6785.156250	-66.444962
6786.132812	-65.414421
6787.109375	-65.570786
6788.085938	-65.325493
6789.062500	-65.795670
6790.039062	-66.159195
6791.015625	-66.147179
6791.992188	-65.206146
6792.968750	-65.457008
6793.945312	-66.523842
6794.921875	-65.993523
6795.898438	-64.674202
6796.875000	-65.377205
6797.851562	-65.751358
6798.828125	-65.584419
6799.804688	-65.411713
6800.781250	-65.876442
6801.757812	-65.694260
6802.734375	-65.721672
6803.710938	-65.958733
6804.687500	-65.883926
6805.664062	-65.610466
6806.640625	-64.999428
6807.617188	-66.366730
6808.593750	-65.666878
6809.570312	-65.517845
6810.546875	-66.126450
6811.523438	-65.223312
6812.500000	-65.633667
6813.476562	-65.714005
6814.453125	-65.820610
6815.429688	-65.141708
6816.406250	-65.153717
6817.382812	-66.012428
6818.359375	-64.929192
6819.335938	-64.923515
6820.312500	-65.625290
6821.289062	-65.175636
6822.265625	-66.115364
6823.242188	-66.113190
6824.218750	-65.463951
6825.195312	-65.242218
6826.171875	-65.113472
6827.148438	-64.907585
6828.125000	-65.284752
6829.101562	-66.547272
6830.078125	-64.591042
6831.054688	-65.874695
6832.031250	-65.465973
6833.007812	-65.756676
6833.984375	-65.427826
6834.960938	-65.657761
6835.937500	-65.475426
6836.914062	-64.229210
6837.890625	-65.318893
6838.867188	-66.144226
6839.843750	-65.247688
6840.820312	-65.345825
6841.796875	-64.691208
6842.773438	-64.711235
6843.750000	-65.352173
6844.726562	-64.613014
6845.703125	-64.396431
6846.679688	-64.296127
6847.656250	-64.890282
6848.632812	-65.421219
6849.609375	-64.399681
6850.585938	-65.022873
6851.562500	-64.333725
6852.539062	-65.106087
6853.515625	-64.952736
6854.492188	-64.670639
6855.468750	-64.575218
6856.445312	-64.089264
6857.421875	-65.015816
6858.398438	-64.462700
6859.375000	-63.716148
6860.351562	-64.636688
6861.328125	-64.331779
6862.304688	-64.389732
6863.281250	-62.975578
6864.257812	-64.537010
6865.234375	-64.062950
6866.210938	-64.665642
6867.187500	-64.719940
6868.164062	-63.382320
6869.140625	-63.664967
6870.117188	-62.733299
6871.093750	-62.633194
6872.070312	-62.905895
6873.046875	-63.386917
6874.023438	-63.382950
6875.000000	-62.727882
6875.976562	-63.785904
6876.953125	-63.232471
6877.929688	-62.544716
6878.906250	-62.274036
6879.882812	-62.241642
6880.859375	-62.254787
6881.835938	-62.309860
6882.812500	-62.738007
6883.789062	-62.534634
6884.765625	-62.477230
6885.742188	-62.677242
6886.718750	-62.342785
6887.695312	-62.213093
6888.671875	-62.017086
6889.648438	-62.117111
6890.625000	-62.084564
6891.601562	-62.859413
6892.578125	-63.334618
6893.554688	-61.929539
6894.531250	-62.013275
6895.507812	-62.608166
6896.484375	-61.600296
6897.460938	-61.863914
6898.437500	-61.095821
6899.414062	-61.362946
6900.390625	-60.693222
6901.367188	-61.135319
6902.343750	-60.704063
6903.320312	-61.544388
6904.296875	-62.206707
6905.273438	-61.452721
6906.250000	-62.014637
6907.226562	-62.166851
6908.203125	-62.311859
6909.179688	-61.614471
6910.156250	-61.819256
6911.132812	-61.175201
6912.109375	-61.746197
6913.085938	-61.719349
6914.062500	-62.379684
6915.039062	-61.466400
6916.015625	-61.275143
6916.992188	-61.138268
6917.968750	-61.850372
6918.945312	-62.639130
6919.921875	-62.161209
6920.898438	-61.883625
6921.875000	-62.082401
6922.851562	-61.983646
6923.828125	-62.605503
6924.804688	-62.450752
6925.781250	-62.716476
6926.757812	-62.952820
6927.734375	-62.198559
6928.710938	-62.587208
6929.687500	-63.123203
6930.664062	-63.711861
6931.640625	-63.556133
6932.617188	-63.333549
6933.593750	-64.231018
6934.570312	-63.948189
6935.546875	-64.448158
6936.523438	-64.378990
6937.500000	-64.392395
6938.476562	-64.081818
6939.453125	-63.971012
6940.429688	-65.005913
6941.406250	-65.053360
6942.382812	-65.155678
6943.359375	-64.556374
6944.335938	-64.765045
6945.312500	-65.619102
6946.289062	-65.337013
6947.265625	-65.292183
6948.242188	-64.745224
6949.218750	-64.927719
6950.195312	-65.665131
6951.171875	-65.489906
6952.148438	-66.424438
6953.125000	-66.233948
6954.101562	-65.345932
6955.078125	-66.745384
6956.054688	-67.190521
6957.031250	-67.183022
6958.007812	-67.083817
6958.984375	-66.802483
6959.960938	-67.261795
6960.937500	-67.478989
6961.914062	-66.785255
6962.890625	-67.443169
6963.867188	-67.244179
6964.843750	-67.544380
6965.820312	-67.866150
6966.796875	-68.100853
6967.773438	-68.738403
6968.750000	-68.857712
6969.726562	-68.330589
6970.703125	-69.121468
6971.679688	-68.537842
6972.656250	-68.987457
6973.632812	-69.014465
6974.609375	-69.565971
6975.585938	-69.838188
6976.562500	-69.411110
6977.539062	-69.423882
6978.515625	-69.563225
6979.492188	-69.557587
6980.468750	-69.480072
6981.445312	-69.936913
6982.421875	-70.469749
6983.398438	-70.222771
6984.375000	-71.133507
6985.351562	-70.737656
6986.328125	-70.893234
6987.304688	-69.941917
6988.281250	-70.483055
6989.257812	-70.269028
6990.234375	-69.614494
6991.210938	-70.175278
6992.187500	-70.870323
6993.164062	-70.666191
6994.140625	-70.816292
6995.117188	-70.928406
6996.093750	-71.047310
6997.070312	-70.601707
6998.046875	-70.309746
6999.023438	-70.539680
7000.000000	-71.531860
7000.976562	-71.691315
7001.953125	-71.622307
7002.929688	-72.397736
7003.906250	-71.867783
7004.882812	-71.691734
7005.859375	-71.901749
7006.835938	-71.733017
7007.812500	-72.314339
7008.789062	-71.876976
7009.765625	-72.317528
7010.742188	-73.898705
7011.718750	-72.180344
7012.695312	-72.701569
7013.671875	-73.875221
7014.648438	-72.510414
7015.625000	-73.302353
7016.601562	-72.826134
7017.578125	-73.469772
7018.554688	-73.132828
7019.531250	-72.667030
7020.507812	-73.155693
7021.484375	-73.477730
7022.460938	-73.321548
7023.437500	-74.065025
7024.414062	-73.110695
7025.390625	-73.876984
7026.367188	-74.661362
7027.343750	-73.092392
7028.320312	-73.667068
7029.296875	-72.640961
7030.273438	-74.220787
7031.250000	-74.005501
7032.226562	-74.041695
7033.203125	-74.034065
7034.179688	-73.919357
7035.156250	-73.366455
7036.132812	-74.441559
7037.109375	-74.545052
7038.085938	-74.206795
7039.062500	-74.808548
7040.039062	-74.583549
7041.015625	-75.033371
7041.992188	-74.642509
7042.968750	-74.429138
7043.945312	-75.265320
7044.921875	-75.250587
7045.898438	-74.442429
7046.875000	-74.913010
7047.851562	-74.129463
7048.828125	-74.255859
7049.804688	-74.287338
7050.781250	-74.485512
7051.757812	-74.044601
7052.734375	-74.222382
7053.710938	-74.682686
7054.687500	-76.108879
7055.664062	-75.319603
7056.640625	-75.644310
7057.617188	-76.047058
7058.593750	-75.217087
7059.570312	-75.152412
7060.546875	-75.067970
7061.523438	-75.474731
7062.500000	-75.176842
7063.476562	-76.134308
7064.453125	-74.453903
7065.429688	-75.985229
7066.406250	-75.292786
7067.382812	-75.226570
7068.359375	-76.395798
7069.335938	-76.142944
7070.312500	-75.151375
7071.289062	-75.969620
7072.265625	-75.033951
7073.242188	-75.355927
7074.218750	-75.408745
7075.195312	-75.804138
7076.171875	-75.825180
7077.148438	-76.221153
7078.125000	-76.151001
7079.101562	-75.949776
7080.078125	-75.984756
7081.054688	-75.747551
7082.031250	-75.570137
7083.007812	-75.398453
7083.984375	-75.821243
7084.960938	-75.632103
7085.937500	-75.858643
7086.914062	-76.049919
7087.890625	-74.743088
7088.867188	-75.369644
7089.843750	-76.628067
7090.820312	-75.524773
7091.796875	-76.035553
7092.773438	-75.935837
7093.750000	-75.815002
7094.726562	-75.552010
7095.703125	-75.429497
7096.679688	-75.112373
7097.656250	-75.604553
7098.632812	-76.634140
7099.609375	-76.376389
7100.585938	-75.983276
7101.562500	-76.096687
7102.539062	-75.199097
7103.515625	-76.249756
7104.492188	-75.843048
7105.468750	-76.589378
7106.445312	-76.503029
7107.421875	-75.909698
7108.398438	-75.775642
7109.375000	-76.038429
7110.351562	-76.162071
7111.328125	-76.923134
7112.304688	-75.646332
7113.281250	-75.060905
7114.257812	-75.921722
7115.234375	-75.906250
7116.210938	-75.539642
7117.187500	-75.430405
7118.164062	-75.398468
7119.140625	-75.625130
7120.117188	-75.640297
7121.093750	-75.708061
7122.070312	-75.352234
7123.046875	-75.210388
7124.023438	-75.154861
7125.000000	-75.680725
7125.976562	-74.826302
7126.953125	-76.065369
7127.929688	-74.600899
7128.906250	-75.236938
7129.882812	-76.029472
7130.859375	-74.923325
7131.835938	-75.920082
7132.812500	-74.550179
7133.789062	-75.144875
7134.765625	-75.159546
7135.742188	-74.566719
7136.718750	-74.540108
7137.695312	-74.875687
7138.671875	-74.239136
7139.648438	-74.584785
7140.625000	-75.485535
7141.601562	-74.623329
7142.578125	-73.971451
7143.554688	-75.009026
7144.531250	-74.109360
7145.507812	-74.675056
7146.484375	-73.897659
7147.460938	-74.319633
7148.437500	-73.745377
7149.414062	-73.644615
7150.390625	-74.775787
7151.367188	-74.647499
7152.343750	-74.393646
7153.320312	-74.837990
7154.296875	-73.813843
7155.273438	-72.985886
7156.250000	-73.461823
