Frequency (Hz)	Level (dB)
5186.523438	-64.313576
5187.500000	-64.455055
5188.476562	-63.823120
5189.453125	-64.896935
5190.429688	-64.260353
5191.406250	-63.918789
5192.382812	-64.325981
5193.359375	-64.173866
5194.335938	-64.292336
5195.312500	-64.712433
5196.289062	-64.402382
5197.265625	-64.342552
5198.242188	-63.868740
5199.218750	-63.975910
5200.195312	-64.706078
5201.171875	-64.462059
5202.148438	-64.171356
5203.125000	-64.795921
5204.101562	-64.357208
5205.078125	-63.858467
5206.054688	-64.440819
5207.031250	-63.436153
5208.007812	-64.012138
5208.984375	-64.581596
5209.960938	-64.700272
5210.937500	-64.483391
5211.914062	-64.102119
5212.890625	-63.958721
5213.867188	-64.141609
5214.843750	-64.934128
5215.820312	-64.727455
5216.796875	-64.307533
5217.773438	-64.662514
5218.750000	-64.998436
5219.726562	-64.209099
5220.703125	-64.733833
5221.679688	-63.499435
5222.656250	-64.215523
5223.632812	-64.348694
5224.609375	-65.059677
5225.585938	-64.449486
5226.562500	-63.419395
5227.539062	-64.403214
5228.515625	-64.414703
5229.492188	-64.238907
5230.468750	-64.665535
5231.445312	-65.238121
5232.421875	-63.871307
5233.398438	-64.561508
5234.375000	-64.026390
5235.351562	-64.671219
5236.328125	-64.638985
5237.304688	-64.180840
5238.281250	-63.953835
5239.257812	-64.080536
5240.234375	-63.963657
5241.210938	-64.012909
5242.187500	-63.222713
5243.164062	-63.846138
5244.140625	-63.991871
5245.117188	-63.503113
5246.093750	-63.803841
5247.070312	-64.047462
5248.046875	-64.394089
5249.023438	-64.031868
5250.000000	-64.365059
5250.976562	-63.636692
5251.953125	-64.174980
5252.929688	-63.059052
5253.906250	-63.522259
5254.882812	-63.949352
5255.859375	-63.842216
5256.835938	-63.906960
5257.812500	-64.394073
5258.789062	-63.991943
5259.765625	-62.973690
5260.742188	-63.280476
5261.718750	-62.856491
5262.695312	-65.109962
5263.671875	-63.195011
5264.648438	-64.692253
5265.625000	-63.284962
5266.601562	-63.707108
5267.578125	-64.747536
5268.554688	-64.386932
5269.531250	-62.906719
5270.507812	-63.008915
5271.484375	-63.655540
5272.460938	-62.669868
5273.437500	-63.114113
5274.414062	-63.404312
5275.390625	-63.412357
5276.367188	-62.728157
5277.343750	-63.212772
5278.320312	-63.979229
5279.296875	-63.159355
5280.273438	-62.878365
5281.250000	-63.078278
5282.226562	-63.065781
5283.203125	-62.069515
5284.179688	-62.811241
5285.156250	-61.867527
5286.132812	-62.071915
5287.109375	-62.394661
5288.085938	-62.540684
5289.062500	-62.379494
5290.039062	-63.128548
5291.015625	-62.499363
5291.992188	-62.844147
5292.968750	-62.226482
5293.945312	-61.276657
5294.921875	-61.462177
5295.898438	-61.666492
5296.875000	-60.730537
5297.851562	-61.358078
5298.828125	-61.619728
5299.804688	-61.099567
5300.781250	-60.932888
5301.757812	-62.834278
5302.734375	-61.591217
5303.710938	-61.263199
5304.687500	-61.640083
5305.664062	-61.020329
5306.640625	-60.476746
5307.617188	-60.718800
5308.593750	-60.973103
5309.570312	-61.416931
5310.546875	-60.381165
5311.523438	-60.913246
5312.500000	-60.383373
5313.476562	-60.099785
5314.453125	-61.031326
5315.429688	-60.594715
5316.406250	-60.345486
5317.382812	-61.452740
5318.359375	-60.567387
5319.335938	-59.914551
5320.312500	-59.334618
5321.289062	-60.250851
5322.265625	-59.992237
5323.242188	-58.981281
5324.218750	-59.343719
5325.195312	-58.803719
5326.171875	-59.169788
5327.148438	-59.693001
5328.125000	-59.452011
5329.101562	-59.346191
5330.078125	-58.199814
5331.054688	-58.239769
5332.031250	-59.597088
5333.007812	-58.914684
5333.984375	-58.246037
5334.960938	-58.046638
5335.937500	-57.942791
5336.914062	-58.308605
5337.890625	-57.776653
5338.867188	-57.873814
5339.843750	-57.786652
5340.820312	-57.719330
5341.796875	-58.657558
5342.773438	-57.237167
5343.750000	-58.097298
5344.726562	-58.013897
5345.703125	-56.179359
5346.679688	-57.195930
5347.656250	-56.962925
5348.632812	-56.639580
5349.609375	-56.602619
5350.585938	-55.643814
5351.562500	-55.150784
5352.539062	-56.100693
5353.515625	-55.525417
5354.492188	-55.243076
5355.468750	-55.070557
5356.445312	-55.972954
5357.421875	-55.193161
5358.398438	-54.632019
5359.375000	-54.671360
5360.351562	-55.093555
5361.328125	-54.029465
5362.304688	-54.917347
5363.281250	-54.101601
5364.257812	-53.898193
5365.234375	-53.383652
5366.210938	-53.938107
5367.187500	-53.360477
5368.164062	-54.271221
5369.140625	-53.300575
5370.117188	-53.303127
5371.093750	-53.356667
5372.070312	-53.818207
5373.046875	-52.527729
5374.023438	-52.876038
5375.000000	-53.327354
5375.976562	-52.432487
5376.953125	-52.837097
5377.929688	-52.597530
5378.906250	-52.008457
5379.882812	-51.706169
5380.859375	-52.438129
5381.835938	-51.998970
5382.812500	-51.372181
5383.789062	-51.060627
5384.765625	-49.736801
5385.742188	-51.251495
5386.718750	-51.083168
5387.695312	-50.987514
5388.671875	-51.286610
5389.648438	-51.389145
5390.625000	-51.157051
5391.601562	-50.725189
5392.578125	-51.181313
5393.554688	-51.170654
5394.531250	-50.957909
5395.507812	-51.401157
5396.484375	-52.142830
5397.460938	-52.073509
5398.437500	-51.639305
5399.414062	-51.872414
5400.390625	-52.117027
5401.367188	-51.470715
5402.343750	-51.157913
5403.320312	-51.239136
5404.296875	-51.921539
5405.273438	-50.977524
5406.250000	-51.607559
5407.226562	-53.563110
5408.203125	-52.113453
5409.179688	-52.118565
5410.156250	-52.755730
5411.132812	-53.024895
5412.109375	-52.642796
5413.085938	-52.818417
5414.062500	-52.307491
5415.039062	-53.121555
5416.015625	-53.405792
5416.992188	-54.387825
5417.968750	-54.012165
5418.945312	-53.440002
5419.921875	-54.067162
5420.898438	-53.109081
5421.875000	-55.035530
5422.851562	-55.082085
5423.828125	-55.200104
5424.804688	-54.801487
5425.781250	-53.891438
5426.757812	-55.422943
5427.734375	-55.699677
5428.710938	-54.917156
5429.687500	-54.400757
5430.664062	-55.607166
5431.640625	-55.683445
5432.617188	-55.641430
5433.593750	-56.133213
5434.570312	-56.687653
5435.546875	-56.296928
5436.523438	-55.842056
5437.500000	-56.946739
5438.476562	-56.154205
5439.453125	-56.828396
5440.429688	-57.416210
5441.406250	-57.765900
5442.382812	-58.200211
5443.359375	-57.707176
5444.335938	-57.373501
5445.312500	-57.181641
5446.289062	-57.370071
5447.265625	-57.801849
5448.242188	-58.558296
5449.218750	-57.963909
5450.195312	-58.170322
5451.171875	-58.632416
5452.148438	-58.422432
5453.125000	-58.041435
5454.101562	-58.959530
5455.078125	-58.929321
5456.054688	-59.258240
5457.031250	-58.612263
5458.007812	-59.157982
5458.984375	-59.968399
5459.960938	-59.235802
5460.937500	-59.834602
5461.914062	-59.788261
5462.890625	-59.858982
5463.867188	-59.517262
5464.843750	-60.440742
5465.820312	-59.711628
5466.796875	-59.766479
5467.773438	-59.129021
5468.750000	-59.961567
5469.726562	-59.606834
5470.703125	-60.456161
5471.679688	-60.256210
5472.656250	-60.800552
5473.632812	-60.473907
5474.609375	-60.609020
5475.585938	-61.661819
5476.562500	-60.253674
5477.539062	-60.548813
5478.515625	-61.419273
5479.492188	-61.249378
5480.468750	-60.666557
5481.445312	-61.962238
5482.421875	-61.578331
5483.398438	-61.485535
5484.375000	-61.677601
5485.351562	-61.072418
5486.328125	-61.114605
5487.304688	-60.881603
5488.281250	-61.574196
5489.257812	-61.941441
5490.234375	-61.757809
5491.210938	-61.830872
5492.187500	-61.978489
5493.164062	-61.972965
5494.140625	-62.301643
5495.117188	-61.297134
5496.093750	-62.083477
5497.070312	-62.434464
5498.046875	-63.415356
5499.023438	-62.589783
5500.000000	-62.182426
5500.976562	-62.903542
5501.953125	-62.621891
5502.929688	-62.773949
5503.906250	-62.778156
5504.882812	-63.339535
5505.859375	-62.388367
5506.835938	-63.254841
5507.812500	-62.069584
5508.789062	-62.244434
5509.765625	-63.163155
5510.742188	-62.868912
5511.718750	-62.694542
5512.695312	-62.317596
5513.671875	-63.245518
5514.648438	-63.402775
5515.625000	-62.768047
5516.601562	-63.412514
5517.578125	-62.943943
5518.554688	-63.459949
5519.531250	-63.579651
5520.507812	-63.322884
5521.484375	-63.117867
5522.460938	-62.918076
5523.437500	-63.182323
5524.414062	-63.439411
5525.390625	-62.903313
5526.367188	-63.524372
5527.343750	-64.455734
5528.320312	-62.672531
5529.296875	-62.947742
5530.273438	-63.089146
5531.250000	-63.334743
5532.226562	-64.097839
5533.203125	-63.684010
5534.179688	-62.986786
5535.156250	-64.454216
5536.132812	-63.535240
5537.109375	-64.308617
5538.085938	-63.701859
5539.062500	-63.109341
5540.039062	-63.428539
5541.015625	-64.265778
5541.992188	-64.303627
5542.968750	-64.448082
5543.945312	-63.116791
5544.921875	-64.046120
5545.898438	-63.997719
5546.875000	-63.732731
5547.851562	-65.035095
5548.828125	-64.316498
5549.804688	-63.936729
5550.781250	-64.557350
5551.757812	-65.098534
5552.734375	-64.906120
5553.710938	-64.556580
5554.687500	-64.239639
5555.664062	-64.030701
5556.640625	-64.114960
5557.617188	-64.509041
5558.593750	-64.611877
5559.570312	-64.554085
5560.546875	-64.092102
5561.523438	-63.316742
5562.500000	-64.286423
5563.476562	-64.070305
5564.453125	-63.532288
5565.429688	-63.686726
5566.406250	-63.702663
5567.382812	-63.915974
5568.359375	-64.394913
5569.335938	-64.498665
5570.312500	-65.374474
5571.289062	-63.930763
5572.265625	-63.528358
5573.242188	-64.380943
5574.218750	-63.838390
5575.195312	-63.848095
5576.171875	-64.817932
5577.148438	-63.633511
5578.125000	-64.544998
5579.101562	-63.832348
5580.078125	-63.447899
5581.054688	-63.508694
5582.031250	-64.532127
5583.007812	-64.521210
5583.984375	-64.421478
5584.960938	-64.164276
5585.937500	-64.347847
5586.914062	-63.788620
5587.890625	-64.506882
5588.867188	-63.815437
5589.843750	-64.133484
5590.820312	-63.933529
5591.796875	-63.709560
5592.773438	-63.676647
5593.750000	-62.948704
5594.726562	-63.670914
5595.703125	-64.000526
5596.679688	-64.418419
5597.656250	-63.963989
5598.632812	-63.640499
5599.609375	-62.971428
5600.585938	-63.107471
5601.562500	-63.954018
5602.539062	-63.342525
5603.515625	-63.242107
5604.492188	-63.322651
5605.468750	-63.436436
5606.445312	-63.928539
5607.421875	-63.599113
5608.398438	-62.970314
5609.375000	-63.327755
5610.351562	-63.452999
5611.328125	-63.449566
5612.304688	-63.194557
5613.281250	-62.742264
5614.257812	-63.583046
5615.234375	-63.879948
5616.210938	-64.303642
5617.187500	-63.565983
5618.164062	-62.645752
5619.140625	-62.770973
5620.117188	-64.647575
5621.093750	-64.120354
5622.070312	-63.344711
5623.046875	-62.442142
5624.023438	-62.248672
5625.000000	-62.477436
5625.976562	-63.172009
5626.953125	-62.324234
5627.929688	-62.667171
5628.906250	-63.531918
5629.882812	-62.827419
5630.859375	-62.223228
5631.835938	-62.664406
5632.812500	-63.228920
5633.789062	-62.615200
5634.765625	-62.870213
5635.742188	-62.239094
5636.718750	-61.072483
5637.695312	-61.956493
5638.671875	-62.753159
5639.648438	-62.120300
5640.625000	-63.557159
5641.601562	-62.389545
5642.578125	-62.665089
5643.554688	-63.147263
5644.531250	-62.068584
5645.507812	-61.610607
5646.484375	-61.094902
5647.460938	-61.907162
5648.437500	-62.057648
5649.414062	-62.457050
5650.390625	-62.037460
5651.367188	-61.678322
5652.343750	-62.278580
5653.320312	-61.708698
5654.296875	-61.514767
5655.273438	-60.771286
5656.250000	-61.408375
5657.226562	-61.573643
5658.203125	-60.992805
5659.179688	-61.049606
5660.156250	-61.356777
5661.132812	-61.285343
5662.109375	-60.977631
5663.085938	-61.401890
5664.062500	-60.571980
5665.039062	-60.897137
5666.015625	-61.314503
5666.992188	-60.253857
5667.968750	-60.227314
5668.945312	-60.072376
5669.921875	-59.872173
5670.898438	-59.532154
5671.875000	-60.711376
5672.851562	-60.207489
5673.828125	-60.059883
5674.804688	-61.011387
5675.781250	-59.588165
5676.757812	-61.064125
5677.734375	-60.486217
5678.710938	-60.779015
5679.687500	-58.606079
5680.664062	-58.441448
5681.640625	-59.390186
5682.617188	-58.909695
5683.593750	-60.087051
5684.570312	-59.328308
5685.546875	-58.738228
5686.523438	-59.224411
5687.500000	-58.955090
5688.476562	-58.573059
5689.453125	-58.337433
5690.429688	-59.179638
5691.406250	-59.428810
5692.382812	-58.572689
5693.359375	-58.785912
5694.335938	-58.276451
5695.312500	-58.219570
5696.289062	-58.203465
5697.265625	-57.292873
5698.242188	-56.954903
5699.218750	-56.684624
5700.195312	-57.171993
5701.171875	-56.661961
5702.148438	-57.087982
5703.125000	-56.471355
5704.101562	-56.189030
5705.078125	-56.530422
5706.054688	-56.885220
5707.031250	-56.324371
5708.007812	-55.390472
5708.984375	-55.911739
5709.960938	-56.461010
5710.937500	-56.363724
5711.914062	-55.911755
5712.890625	-56.411793
5713.867188	-56.250362
5714.843750	-55.408398
5715.820312	-54.949600
5716.796875	-54.510029
5717.773438	-55.191769
5718.750000	-54.836643
5719.726562	-54.647472
5720.703125	-54.195671
5721.679688	-53.864429
5722.656250	-54.680038
5723.632812	-52.885643
5724.609375	-52.576145
5725.585938	-53.433090
5726.562500	-53.089664
5727.539062	-54.702465
5728.515625	-54.247341
5729.492188	-53.341827
5730.468750	-53.114994
5731.445312	-52.309547
5732.421875	-52.196487
5733.398438	-52.409710
5734.375000	-52.096340
5735.351562	-52.355190
5736.328125	-53.208080
5737.304688	-52.313564
5738.281250	-52.116394
5739.257812	-52.247635
5740.234375	-51.837650
5741.210938	-51.787849
5742.187500	-51.644642
5743.164062	-51.939850
5744.140625	-51.652672
5745.117188	-52.174313
5746.093750	-52.214336
5747.070312	-52.922905
5748.046875	-51.716862
5749.023438	-52.236694
5750.000000	-51.488140
5750.976562	-50.876656
5751.953125	-51.600430
5752.929688	-52.223434
5753.906250	-51.424831
5754.882812	-51.650654
5755.859375	-51.832596
5756.835938	-51.102180
5757.812500	-52.538452
5758.789062	-52.155235
5759.765625	-52.119820
5760.742188	-51.703377
5761.718750	-52.928261
5762.695312	-51.705471
5763.671875	-52.204315
5764.648438	-52.746262
5765.625000	-52.407089
5766.601562	-52.679939
5767.578125	-53.460754
5768.554688	-52.367165
5769.531250	-52.690693
5770.507812	-53.832638
5771.484375	-52.448185
5772.460938	-52.939095
5773.437500	-53.395138
5774.414062	-52.642162
5775.390625	-53.486900
5776.367188	-53.722576
5777.343750	-53.721245
5778.320312	-54.037945
5779.296875	-54.421566
5780.273438	-55.103970
5781.250000	-55.630001
5782.226562	-54.828758
5783.203125	-54.664383
5784.179688	-55.138271
5785.156250	-55.116127
5786.132812	-54.385113
5787.109375	-55.471268
5788.085938	-56.236629
5789.062500	-55.651699
5790.039062	-55.260654
5791.015625	-55.886757
5791.992188	-55.146542
5792.968750	-56.570915
5793.945312	-56.113037
5794.921875	-55.844738
5795.898438	-57.162277
5796.875000	-57.109856
5797.851562	-56.635067
5798.828125	-56.384766
5799.804688	-57.041569
5800.781250	-57.403038
5801.757812	-56.713062
5802.734375	-56.784096
5803.710938	-56.605324
5804.687500	-58.110489
5805.664062	-58.009407
5806.640625	-58.797321
5807.617188	-58.444424
5808.593750	-58.446331
5809.570312	-58.094967
5810.546875	-58.304790
5811.523438	-58.390045
5812.500000	-58.301342
5813.476562	-59.130112
5814.453125	-57.949646
5815.429688	-59.483089
5816.406250	-59.211479
5817.382812	-59.287636
5818.359375	-59.102089
5819.335938	-58.485268
5820.312500	-59.077488
5821.289062	-59.877377
5822.265625	-59.474373
5823.242188	-58.800190
5824.218750	-59.674938
5825.195312	-59.473507
5826.171875	-59.852608
5827.148438	-59.337620
5828.125000	-59.590790
5829.101562	-60.328667
5830.078125	-60.158833
5831.054688	-61.485260
5832.031250	-60.745605
5833.007812	-59.603104
5833.984375	-61.294746
5834.960938	-59.994999
5835.937500	-60.211727
5836.914062	-61.944885
5837.890625	-61.166870
5838.867188	-60.463543
5839.843750	-61.938606
5840.820312	-61.622025
5841.796875	-61.854649
5842.773438	-60.780487
5843.750000	-60.290787
5844.726562	-60.940495
5845.703125	-61.711849
5846.679688	-61.286488
5847.656250	-61.287148
5848.632812	-61.405674
5849.609375	-61.085381
5850.585938	-62.064941
5851.562500	-61.541630
5852.539062	-61.613598
5853.515625	-62.319744
5854.492188	-61.928841
5855.468750	-61.883930
5856.445312	-61.341454
5857.421875	-62.716244
5858.398438	-62.646774
5859.375000	-62.451347
5860.351562	-61.381798
5861.328125	-62.314419
5862.304688	-62.107437
5863.281250	-62.449352
5864.257812	-61.899559
5865.234375	-61.820503
5866.210938	-62.455776
5867.187500	-61.651989
5868.164062	-62.600384
5869.140625	-62.754841
5870.117188	-62.534145
5871.093750	-62.236172
5872.070312	-61.907238
5873.046875	-62.762054
5874.023438	-62.927349
5875.000000	-62.625546
5875.976562	-62.270336
5876.953125	-62.082733
5877.929688	-62.479057
5878.906250	-62.629650
5879.882812	-62.089554
5880.859375	-62.330833
5881.835938	-62.568764
5882.812500	-62.988106
5883.789062	-63.802116
5884.765625	-63.325203
5885.742188	-63.231861
5886.718750	-63.383358
5887.695312	-63.512447
5888.671875	-63.053936
5889.648438	-63.876114
5890.625000	-63.377686
5891.601562	-62.953316
5892.578125	-63.611576
5893.554688	-64.029335
5894.531250	-63.993793
5895.507812	-63.530270
5896.484375	-63.549030
5897.460938	-63.765530
5898.437500	-64.750046
5899.414062	-63.730141
5900.390625	-63.371071
5901.367188	-62.521626
5902.343750	-63.216873
5903.320312	-63.307293
5904.296875	-64.210182
5905.273438	-64.309647
5906.250000	-63.613136
5907.226562	-63.144138
5908.203125	-63.465034
5909.179688	-62.998035
5910.156250	-62.403736
5911.132812	-64.331589
5912.109375	-63.582310
5913.085938	-63.737419
5914.062500	-62.653461
5915.039062	-63.257477
5916.015625	-63.425629
5916.992188	-63.448898
5917.968750	-63.919975
5918.945312	-64.198143
5919.921875	-63.391697
5920.898438	-62.878616
5921.875000	-63.893818
5922.851562	-63.517803
5923.828125	-63.462322
5924.804688	-63.324883
5925.781250	-63.774540
5926.757812	-63.943817
5927.734375	-64.427017
5928.710938	-64.051910
5929.687500	-63.968239
5930.664062	-63.222221
5931.640625	-63.296356
5932.617188	-62.950592
5933.593750	-63.224106
5934.570312	-63.354557
5935.546875	-64.268867
5936.523438	-63.761715
5937.500000	-63.756123
5938.476562	-62.839470
5939.453125	-63.246918
5940.429688	-63.366367
5941.406250	-63.312065
5942.382812	-63.604668
5943.359375	-63.438774
5944.335938	-62.572258
5945.312500	-62.710316
5946.289062	-63.529839
5947.265625	-63.767822
5948.242188	-64.155228
5949.218750	-63.926437
5950.195312	-63.969501
5951.171875	-62.820652
5952.148438	-62.832211
5953.125000	-62.798698
5954.101562	-63.712059
5955.078125	-63.045940
5956.054688	-63.728382
5957.031250	-63.012665
5958.007812	-62.723740
5958.984375	-63.179741
