Frequency (Hz)	Level (dB)
1217.773438	-69.476753
1218.750000	-69.480133
1219.726562	-68.612366
1220.703125	-69.322296
1221.679688	-69.226318
1222.656250	-68.466125
1223.632812	-68.660164
1224.609375	-69.154701
1225.585938	-69.015602
1226.562500	-69.538170
1227.539062	-68.902428
1228.515625	-69.012604
1229.492188	-68.662643
1230.468750	-68.219765
1231.445312	-68.523605
1232.421875	-68.405952
1233.398438	-69.204025
1234.375000	-68.651566
1235.351562	-68.773369
1236.328125	-69.394775
1237.304688	-68.697975
1238.281250	-68.934486
1239.257812	-69.643822
1240.234375	-69.353470
1241.210938	-68.679161
1242.187500	-68.315582
1243.164062	-68.309830
1244.140625	-68.468521
1245.117188	-69.616913
1246.093750	-67.948219
1247.070312	-67.920479
1248.046875	-68.690742
1249.023438	-68.168190
1250.000000	-67.704613
1250.976562	-67.920273
1251.953125	-68.071136
1252.929688	-68.804459
1253.906250	-67.760406
1254.882812	-68.258575
1255.859375	-68.410728
1256.835938	-68.271378
1257.812500	-67.596359
1258.789062	-67.737267
1259.765625	-68.232056
1260.742188	-68.051041
1261.718750	-67.644478
1262.695312	-67.635864
1263.671875	-66.972626
1264.648438	-67.450188
1265.625000	-68.251053
1266.601562	-67.112938
1267.578125	-67.774971
1268.554688	-68.771690
1269.531250	-67.544884
1270.507812	-67.204048
1271.484375	-66.681442
1272.460938	-66.265877
1273.437500	-66.479256
1274.414062	-67.041695
1275.390625	-66.578918
1276.367188	-66.790115
1277.343750	-67.048355
1278.320312	-66.666885
1279.296875	-66.254707
1280.273438	-65.924278
1281.250000	-66.645622
1282.226562	-66.746002
1283.203125	-66.046692
1284.179688	-66.435631
1285.156250	-65.296249
1286.132812	-66.153069
1287.109375	-65.678596
1288.085938	-65.646912
1289.062500	-64.911926
1290.039062	-65.349304
1291.015625	-65.457886
1291.992188	-65.716301
1292.968750	-64.327263
1293.945312	-64.462242
1294.921875	-63.943462
1295.898438	-64.719864
1296.875000	-64.208000
1297.851562	-64.667892
1298.828125	-63.462692
1299.804688	-62.793598
1300.781250	-63.360657
1301.757812	-63.240017
1302.734375	-62.994987
1303.710938	-62.613266
1304.687500	-62.293507
1305.664062	-62.414497
1306.640625	-61.167862
1307.617188	-61.710815
1308.593750	-62.212742
1309.570312	-61.671291
1310.546875	-61.497944
1311.523438	-61.884220
1312.500000	-60.354973
1313.476562	-60.327087
1314.453125	-60.750233
1315.429688	-60.800629
1316.406250	-59.057590
1317.382812	-59.349846
1318.359375	-59.544140
1319.335938	-59.608925
1320.312500	-58.405293
1321.289062	-58.849751
1322.265625	-57.980850
1323.242188	-57.425652
1324.218750	-58.548969
1325.195312	-57.036045
1326.171875	-57.234802
1327.148438	-56.126286
1328.125000	-56.494644
1329.101562	-55.463966
1330.078125	-55.262718
1331.054688	-55.819637
1332.031250	-53.998135
1333.007812	-53.953762
1333.984375	-54.421432
1334.960938	-54.273563
1335.937500	-54.220928
1336.914062	-52.473984
1337.890625	-52.680485
1338.867188	-52.876148
1339.843750	-51.902229
1340.820312	-52.957512
1341.796875	-52.077255
1342.773438	-53.410336
1343.750000	-52.898857
1344.726562	-53.080421
1345.703125	-52.966015
1346.679688	-53.482048
1347.656250	-53.791965
1348.632812	-54.007793
1349.609375	-54.687492
1350.585938	-54.410667
1351.562500	-55.660088
1352.539062	-55.635269
1353.515625	-55.148659
1354.492188	-56.028614
1355.468750	-57.560783
1356.445312	-56.065136
1357.421875	-56.547436
1358.398438	-56.991169
1359.375000	-57.449936
1360.351562	-57.431759
1361.328125	-58.874466
1362.304688	-58.801708
1363.281250	-58.608864
1364.257812	-59.188847
1365.234375	-59.144779
1366.210938	-59.437897
1367.187500	-59.436413
1368.164062	-60.503494
1369.140625	-59.778263
1370.117188	-60.077419
1371.093750	-61.487175
1372.070312	-61.101086
1373.046875	-61.387001
1374.023438	-60.629688
1375.000000	-62.105717
1375.976562	-62.281967
1376.953125	-62.378017
1377.929688	-61.708855
1378.906250	-62.325226
1379.882812	-61.805634
1380.859375	-62.977795
1381.835938	-62.489361
1382.812500	-63.438095
1383.789062	-63.065792
1384.765625	-63.101719
1385.742188	-62.868858
1386.718750	-63.672230
1387.695312	-63.454559
1388.671875	-64.791710
1389.648438	-64.385185
1390.625000	-63.353157
1391.601562	-64.672142
1392.578125	-64.062538
1393.554688	-63.904648
1394.531250	-64.823616
1395.507812	-65.004883
1396.484375	-64.769241
1397.460938	-65.164360
1398.437500	-64.683418
1399.414062	-65.568398
1400.390625	-64.789413
1401.367188	-65.780312
1402.343750	-66.165688
1403.320312	-65.365593
1404.296875	-66.158714
1405.273438	-66.121925
1406.250000	-65.726151
1407.226562	-64.750870
1408.203125	-66.001923
1409.179688	-66.018616
1410.156250	-66.197739
1411.132812	-65.429314
1412.109375	-66.672462
1413.085938	-66.380432
1414.062500	-66.588425
1415.039062	-66.899330
1416.015625	-66.401443
1416.992188	-66.943443
1417.968750	-66.867645
1418.945312	-66.457283
1419.921875	-66.188988
1420.898438	-66.094696
1421.875000	-67.186531
1422.851562	-66.254501
1423.828125	-66.374290
1424.804688	-66.682854
1425.781250	-67.587090
1426.757812	-67.625679
1427.734375	-66.379196
1428.710938	-66.008316
1429.687500	-67.510033
1430.664062	-66.375938
1431.640625	-66.869530
1432.617188	-66.812950
1433.593750	-66.956818
1434.570312	-67.135475
1435.546875	-67.006187
1436.523438	-67.588570
1437.500000	-67.396904
1438.476562	-66.976250
1439.453125	-67.323662
1440.429688	-67.158157
1441.406250	-67.165878
1442.382812	-66.871269
1443.359375	-67.335594
1444.335938	-67.714874
1445.312500	-67.442818
1446.289062	-67.605690
1447.265625	-67.396385
1448.242188	-67.359215
1449.218750	-67.634888
1450.195312	-66.594353
1451.171875	-67.181824
1452.148438	-67.679886
1453.125000	-66.805565
1454.101562	-66.468369
1455.078125	-67.367111
1456.054688	-67.290382
1457.031250	-66.912544
1458.007812	-66.988930
1458.984375	-67.245018
1459.960938	-67.317261
1460.937500	-67.362343
1461.914062	-66.875549
1462.890625	-67.254295
1463.867188	-66.710503
1464.843750	-66.109550
1465.820312	-66.436081
1466.796875	-67.268738
1467.773438	-65.894615
1468.750000	-66.732574
1469.726562	-66.675240
1470.703125	-66.667549
1471.679688	-66.553429
1472.656250	-66.033806
1473.632812	-66.255920
1474.609375	-66.412689
1475.585938	-66.034348
1476.562500	-66.555107
1477.539062	-66.095863
1478.515625	-66.638512
1479.492188	-67.086510
1480.468750	-65.671120
1481.445312	-66.130760
1482.421875	-66.515877
1483.398438	-66.147705
1484.375000	-66.906487
1485.351562	-65.626648
1486.328125	-66.639580
1487.304688	-65.128815
1488.281250	-65.061211
1489.257812	-65.131332
1490.234375	-64.922462
1491.210938	-66.575691
1492.187500	-64.824440
1493.164062	-64.717575
1494.140625	-65.595245
1495.117188	-64.904762
1496.093750	-64.815849
1497.070312	-65.299545
1498.046875	-64.347412
1499.023438	-65.129692
1500.000000	-65.211296
1500.976562	-64.683563
1501.953125	-64.476913
1502.929688	-63.315071
1503.906250	-63.743637
1504.882812	-63.674664
1505.859375	-63.671906
1506.835938	-64.005592
1507.812500	-63.470074
1508.789062	-64.144104
1509.765625	-64.348030
1510.742188	-63.552250
1511.718750	-62.354118
1512.695312	-62.427422
1513.671875	-63.309399
1514.648438	-62.505619
1515.625000	-62.730350
1516.601562	-63.803722
1517.578125	-62.403744
1518.554688	-61.724266
1519.531250	-62.185570
1520.507812	-61.754444
1521.484375	-62.239090
1522.460938	-61.578716
1523.437500	-60.983788
1524.414062	-61.758976
1525.390625	-61.461903
1526.367188	-60.208927
1527.343750	-60.388988
1528.320312	-60.172165
1529.296875	-59.882530
1530.273438	-60.704502
1531.250000	-61.041145
1532.226562	-60.188389
1533.203125	-59.591721
1534.179688	-60.193287
1535.156250	-58.668785
1536.132812	-57.973465
1537.109375	-58.655186
1538.085938	-59.185429
1539.062500	-58.698578
1540.039062	-58.171227
1541.015625	-57.885845
1541.992188	-57.497238
1542.968750	-56.433483
1543.945312	-56.916080
1544.921875	-56.204151
1545.898438	-55.204235
1546.875000	-55.583778
1547.851562	-54.914291
1548.828125	-54.801815
1549.804688	-54.246437
1550.781250	-54.563766
1551.757812	-53.505577
1552.734375	-53.615395
1553.710938	-53.196102
1554.687500	-53.117775
1555.664062	-52.182625
1556.640625	-51.858173
1557.617188	-51.418530
1558.593750	-51.388950
1559.570312	-50.981365
1560.546875	-50.984184
1561.523438	-51.707775
1562.500000	-50.927021
1563.476562	-51.076366
1564.453125	-50.128162
1565.429688	-49.882553
1566.406250	-50.946239
1567.382812	-50.698597
1568.359375	-52.280304
1569.335938	-51.988155
1570.312500	-51.575966
1571.289062	-51.707359
1572.265625	-52.239601
1573.242188	-52.660461
1574.218750	-52.740135
1575.195312	-54.022747
1576.171875	-54.505962
1577.148438	-54.557919
1578.125000	-55.895798
1579.101562	-55.277332
1580.078125	-56.022758
1581.054688	-56.252892
1582.031250	-56.368473
1583.007812	-55.342743
1583.984375	-56.749195
1584.960938	-57.186161
1585.937500	-57.129074
1586.914062	-57.198490
1587.890625	-57.835655
1588.867188	-59.241844
1589.843750	-59.143806
1590.820312	-58.447079
1591.796875	-59.182968
1592.773438	-59.330006
1593.750000	-58.744987
1594.726562	-59.471405
1595.703125	-59.625248
1596.679688	-59.674431
1597.656250	-60.120350
1598.632812	-60.133064
1599.609375	-60.565536
1600.585938	-60.816090
1601.562500	-60.151722
1602.539062	-59.780399
1603.515625	-60.983681
1604.492188	-60.763054
1605.468750	-61.006325
1606.445312	-61.069366
1607.421875	-61.036163
1608.398438	-62.432423
1609.375000	-62.304119
1610.351562	-61.766933
1611.328125	-61.588779
1612.304688	-62.032440
1613.281250	-62.386520
1614.257812	-63.039070
1615.234375	-62.484222
1616.210938	-61.613930
1617.187500	-62.112247
1618.164062	-63.052364
1619.140625	-62.285675
1620.117188	-63.139278
1621.093750	-63.106102
1622.070312	-63.419888
1623.046875	-63.500614
1624.023438	-63.880257
1625.000000	-63.556831
1625.976562	-63.925972
1626.953125	-64.042709
1627.929688	-63.720982
1628.906250	-64.263145
1629.882812	-63.988342
1630.859375	-65.201149
1631.835938	-63.321590
1632.812500	-63.468937
1633.789062	-64.045273
1634.765625	-63.455891
1635.742188	-63.342243
1636.718750	-63.907024
1637.695312	-64.196762
1638.671875	-64.268608
1639.648438	-64.518707
1640.625000	-64.415520
1641.601562	-64.164787
1642.578125	-64.427986
1643.554688	-64.743088
1644.531250	-64.588127
1645.507812	-65.525879
1646.484375	-64.689926
1647.460938	-64.823006
1648.437500	-64.463921
1649.414062	-65.121078
1650.390625	-64.297966
1651.367188	-65.869087
1652.343750	-65.702652
1653.320312	-64.948982
1654.296875	-64.627045
1655.273438	-64.384300
1656.250000	-64.395439
1657.226562	-65.063248
1658.203125	-65.218697
1659.179688	-65.256210
1660.156250	-65.144447
1661.132812	-64.983719
1662.109375	-64.874634
1663.085938	-65.216881
1664.062500	-64.474159
1665.039062	-64.955215
1666.015625	-65.116585
1666.992188	-65.659241
1667.968750	-64.911194
1668.945312	-65.267838
1669.921875	-65.586670
1670.898438	-65.112152
1671.875000	-65.008499
1672.851562	-65.392738
1673.828125	-65.618614
1674.804688	-65.165726
1675.781250	-65.271187
1676.757812	-66.101013
1677.734375	-64.977844
1678.710938	-64.797241
1679.687500	-65.938896
1680.664062	-65.323181
1681.640625	-65.215439
1682.617188	-65.311066
1683.593750	-64.841713
1684.570312	-65.054741
1685.546875	-65.308891
1686.523438	-65.515030
1687.500000	-64.703316
1688.476562	-64.518181
1689.453125	-64.288452
1690.429688	-64.434196
1691.406250	-64.699013
1692.382812	-64.982758
1693.359375	-64.983223
1694.335938	-64.896484
1695.312500	-64.297905
1696.289062	-65.073013
1697.265625	-64.317322
1698.242188	-64.938522
1699.218750	-65.143402
1700.195312	-63.979389
1701.171875	-64.579422
1702.148438	-64.126450
1703.125000	-64.297165
1704.101562	-63.678959
1705.078125	-63.797283
1706.054688	-64.138153
1707.031250	-64.408691
1708.007812	-64.730850
1708.984375	-64.555794
1709.960938	-64.295235
1710.937500	-63.443401
1711.914062	-64.185181
1712.890625	-63.495522
1713.867188	-64.254631
1714.843750	-62.685928
1715.820312	-63.796505
1716.796875	-63.711285
1717.773438	-62.328625
1718.750000	-63.004059
1719.726562	-62.679070
1720.703125	-62.609047
1721.679688	-62.970707
1722.656250	-63.840675
1723.632812	-62.549133
1724.609375	-61.900513
1725.585938	-62.583176
1726.562500	-62.682045
1727.539062	-61.366840
1728.515625	-61.466854
1729.492188	-62.031666
1730.468750	-61.503281
1731.445312	-61.291801
1732.421875	-61.035416
1733.398438	-61.184574
1734.375000	-61.263996
1735.351562	-60.594166
1736.328125	-60.579842
1737.304688	-60.632782
1738.281250	-60.718960
1739.257812	-60.561367
1740.234375	-60.694923
1741.210938	-60.888069
1742.187500	-60.941975
1743.164062	-59.263000
1744.140625	-59.602585
1745.117188	-59.355679
1746.093750	-59.998863
1747.070312	-58.570629
1748.046875	-59.404057
1749.023438	-58.516403
1750.000000	-58.709103
1750.976562	-58.198250
1751.953125	-57.623451
1752.929688	-57.452240
1753.906250	-57.333595
1754.882812	-56.977207
1755.859375	-56.620617
1756.835938	-56.639198
1757.812500	-57.192249
1758.789062	-56.463478
1759.765625	-56.151169
1760.742188	-54.951096
1761.718750	-55.267914
1762.695312	-54.689354
1763.671875	-54.863400
1764.648438	-54.652367
1765.625000	-55.083771
1766.601562	-54.907753
1767.578125	-53.493713
1768.554688	-52.416058
1769.531250	-53.206036
1770.507812	-51.469994
1771.484375	-52.725300
1772.460938	-52.548203
1773.437500	-51.939999
1774.414062	-50.773903
1775.390625	-50.715118
1776.367188	-50.410877
1777.343750	-50.273773
1778.320312	-50.018284
1779.296875	-50.820663
1780.273438	-48.884064
1781.250000	-48.937912
1782.226562	-48.398678
1783.203125	-48.407497
1784.179688	-48.642265
1785.156250	-48.061245
1786.132812	-47.718719
1787.109375	-48.417648
1788.085938	-49.231152
1789.062500	-49.140896
1790.039062	-48.804485
1791.015625	-48.963772
1791.992188	-49.606598
1792.968750	-49.763165
1793.945312	-49.783710
1794.921875	-50.525330
1795.898438	-51.870697
1796.875000	-51.531357
1797.851562	-51.492882
1798.828125	-53.006542
1799.804688	-52.816799
1800.781250	-53.007084
1801.757812	-53.538837
1802.734375	-53.542995
1803.710938	-53.925434
1804.687500	-54.286079
1805.664062	-54.562332
1806.640625	-54.577263
1807.617188	-54.975063
1808.593750	-55.372780
1809.570312	-56.091660
1810.546875	-55.260715
1811.523438	-56.671558
1812.500000	-56.750114
1813.476562	-56.875938
1814.453125	-56.700424
1815.429688	-57.103294
1816.406250	-56.692459
1817.382812	-57.620819
1818.359375	-56.788685
1819.335938	-57.533009
1820.312500	-57.709724
1821.289062	-58.455170
1822.265625	-58.114670
1823.242188	-58.574223
1824.218750	-58.059086
1825.195312	-57.770386
1826.171875	-58.944641
1827.148438	-59.091522
1828.125000	-59.378761
1829.101562	-59.245956
1830.078125	-59.234646
1831.054688	-60.199852
1832.031250	-59.961906
1833.007812	-59.193665
1833.984375	-59.876228
1834.960938	-60.255070
1835.937500	-60.334221
1836.914062	-59.822685
1837.890625	-60.659470
1838.867188	-61.156788
1839.843750	-61.038071
1840.820312	-61.136482
1841.796875	-61.031712
1842.773438	-61.307892
1843.750000	-60.485279
1844.726562	-60.459316
1845.703125	-61.753418
1846.679688	-60.046913
1847.656250	-60.571022
1848.632812	-60.945374
1849.609375	-62.148914
1850.585938	-61.179607
1851.562500	-60.604408
1852.539062	-61.294525
1853.515625	-61.674858
1854.492188	-61.359329
1855.468750	-61.764812
1856.445312	-61.791683
1857.421875	-61.321396
1858.398438	-60.728943
1859.375000	-62.614582
1860.351562	-62.935448
1861.328125	-61.959057
1862.304688	-61.716526
1863.281250	-61.694077
1864.257812	-62.465626
1865.234375	-61.981640
1866.210938	-61.330208
1867.187500	-61.941143
1868.164062	-62.950855
1869.140625	-62.388073
1870.117188	-62.453125
1871.093750	-62.987446
1872.070312	-62.830750
1873.046875	-62.859150
1874.023438	-63.395611
1875.000000	-63.354408
1875.976562	-63.659630
1876.953125	-63.106327
1877.929688	-62.770023
1878.906250	-62.877514
1879.882812	-63.369545
1880.859375	-62.899212
1881.835938	-62.821941
1882.812500	-63.311188
1883.789062	-62.998642
1884.765625	-62.502441
1885.742188	-63.027370
1886.718750	-62.931877
1887.695312	-63.650326
1888.671875	-62.749001
1889.648438	-63.006855
1890.625000	-62.904510
1891.601562	-63.141384
1892.578125	-62.809994
1893.554688	-62.500965
1894.531250	-62.725433
1895.507812	-64.542542
1896.484375	-63.419880
1897.460938	-63.236282
1898.437500	-63.594635
1899.414062	-62.283012
1900.390625	-62.715820
1901.367188	-63.289906
1902.343750	-62.569389
1903.320312	-62.456692
1904.296875	-62.339745
1905.273438	-62.436958
1906.250000	-62.584656
1907.226562	-62.618317
1908.203125	-62.802582
1909.179688	-62.456432
1910.156250	-62.704506
1911.132812	-62.788734
1912.109375	-62.358734
1913.085938	-62.870506
1914.062500	-63.038380
1915.039062	-62.263172
1916.015625	-62.539711
1916.992188	-62.346390
1917.968750	-63.061836
1918.945312	-61.481899
1919.921875	-61.517868
1920.898438	-61.848633
1921.875000	-61.876568
1922.851562	-61.160942
1923.828125	-61.816372
1924.804688	-61.134216
1925.781250	-61.297218
1926.757812	-61.947903
1927.734375	-61.678726
1928.710938	-61.405087
1929.687500	-61.393078
1930.664062	-61.412060
1931.640625	-60.657188
1932.617188	-61.102863
1933.593750	-62.177120
1934.570312	-61.077778
1935.546875	-61.971886
1936.523438	-61.431885
1937.500000	-60.797569
1938.476562	-61.395721
1939.453125	-61.415821
1940.429688	-61.395836
1941.406250	-60.337463
1942.382812	-60.932156
1943.359375	-60.004658
1944.335938	-60.632790
1945.312500	-60.939693
1946.289062	-60.286480
1947.265625	-59.909866
1948.242188	-59.210903
1949.218750	-60.104332
1950.195312	-60.160954
1951.171875	-59.678596
1952.148438	-59.887009
1953.125000	-58.744713
1954.101562	-58.892574
1955.078125	-58.853973
1956.054688	-58.689487
1957.031250	-59.680466
1958.007812	-58.504730
