Frequency (Hz)	Level (dB)
1214.843750	-68.677979
1215.820312	-68.913055
1216.796875	-68.999893
1217.773438	-69.811699
1218.750000	-69.763733
1219.726562	-69.206230
1220.703125	-69.843018
1221.679688	-69.827309
1222.656250	-69.200340
1223.632812	-69.414139
1224.609375	-70.135071
1225.585938	-70.179993
1226.562500	-70.495285
1227.539062	-70.239899
1228.515625	-70.306015
1229.492188	-70.257050
1230.468750	-69.804184
1231.445312	-70.300941
1232.421875	-70.236382
1233.398438	-71.024925
1234.375000	-70.619400
1235.351562	-70.891144
1236.328125	-71.831947
1237.304688	-71.065926
1238.281250	-71.331604
1239.257812	-71.980667
1240.234375	-71.986084
1241.210938	-71.587830
1242.187500	-71.170082
1243.164062	-71.120598
1244.140625	-71.476547
1245.117188	-72.790619
1246.093750	-71.202446
1247.070312	-71.531769
1248.046875	-72.101280
1249.023438	-71.719078
1250.000000	-71.365936
1250.976562	-71.805939
1251.953125	-71.873741
1252.929688	-72.809967
1253.906250	-71.886360
1254.882812	-72.450562
1255.859375	-72.691002
1256.835938	-72.555626
1257.812500	-72.152519
1258.789062	-72.387268
1259.765625	-72.841660
1260.742188	-72.566315
1261.718750	-72.438293
1262.695312	-72.629448
1263.671875	-71.911499
1264.648438	-72.759186
1265.625000	-73.516190
1266.601562	-72.523682
1267.578125	-73.229721
1268.554688	-74.415344
1269.531250	-73.398270
1270.507812	-73.146759
1271.484375	-72.770630
1272.460938	-72.499771
1273.437500	-72.746162
1274.414062	-73.422432
1275.390625	-73.129715
1276.367188	-73.240074
1277.343750	-73.788071
1278.320312	-73.441734
1279.296875	-73.151520
1280.273438	-72.899864
1281.250000	-74.063812
1282.226562	-74.266792
1283.203125	-73.565201
1284.179688	-73.932091
1285.156250	-73.177498
1286.132812	-73.958626
1287.109375	-73.459915
1288.085938	-73.833687
1289.062500	-73.297890
1290.039062	-73.914276
1291.015625	-74.175934
1291.992188	-74.353279
1292.968750	-73.221794
1293.945312	-73.694786
1294.921875	-73.360535
1295.898438	-74.201721
1296.875000	-73.895668
1297.851562	-74.389763
1298.828125	-73.553024
1299.804688	-73.010872
1300.781250	-73.577545
1301.757812	-73.614662
1302.734375	-73.623283
1303.710938	-73.530449
1304.687500	-73.335182
1305.664062	-73.609825
1306.640625	-72.761909
1307.617188	-73.648514
1308.593750	-74.162498
1309.570312	-73.820580
1310.546875	-73.756577
1311.523438	-74.369400
1312.500000	-73.332085
1313.476562	-73.471535
1314.453125	-74.167961
1315.429688	-74.466202
1316.406250	-72.970200
1317.382812	-73.472633
1318.359375	-73.671135
1319.335938	-74.365150
1320.312500	-73.312225
1321.289062	-74.099068
1322.265625	-73.288918
1323.242188	-72.979446
1324.218750	-74.541054
1325.195312	-73.504601
1326.171875	-74.100433
1327.148438	-73.148361
1328.125000	-73.736855
1329.101562	-73.249733
1330.078125	-73.117729
1331.054688	-74.210373
1332.031250	-72.709625
1333.007812	-72.814453
1333.984375	-73.564590
1334.960938	-73.717125
1335.937500	-74.014626
1336.914062	-72.454681
1337.890625	-72.768517
1338.867188	-73.110886
1339.843750	-72.094086
1340.820312	-73.326973
1341.796875	-72.554108
1342.773438	-73.860527
1343.750000	-72.838074
1344.726562	-72.954109
1345.703125	-72.715355
1346.679688	-72.903328
1347.656250	-72.897400
1348.632812	-72.829544
1349.609375	-73.126335
1350.585938	-72.740463
1351.562500	-73.260902
1352.539062	-72.894043
1353.515625	-71.956131
1354.492188	-72.532227
1355.468750	-73.542114
1356.445312	-71.845184
1357.421875	-71.899536
1358.398438	-72.023460
1359.375000	-72.086388
1360.351562	-71.849960
1361.328125	-72.834084
1362.304688	-72.364799
1363.281250	-71.884056
1364.257812	-72.108635
1365.234375	-71.689613
1366.210938	-71.623474
1367.187500	-71.363197
1368.164062	-71.999901
1369.140625	-71.271507
1370.117188	-71.286591
1371.093750	-72.206268
1372.070312	-71.616379
1373.046875	-71.735214
1374.023438	-70.521629
1375.000000	-71.713936
1375.976562	-71.660622
1376.953125	-71.467361
1377.929688	-70.504204
1378.906250	-70.864487
1379.882812	-70.243004
1380.859375	-71.118912
1381.835938	-70.557999
1382.812500	-70.959602
1383.789062	-70.357941
1384.765625	-70.362633
1385.742188	-69.685760
1386.718750	-70.194824
1387.695312	-69.809875
1388.671875	-70.932465
1389.648438	-70.329620
1390.625000	-69.028809
1391.601562	-69.943382
1392.578125	-69.438400
1393.554688	-68.894859
1394.531250	-69.589386
1395.507812	-69.544403
1396.484375	-69.131409
1397.460938	-69.249268
1398.437500	-68.680405
1399.414062	-69.241417
1400.390625	-68.282761
1401.367188	-69.025749
1402.343750	-69.211777
1403.320312	-68.171013
1404.296875	-68.736191
1405.273438	-68.429710
1406.250000	-67.826782
1407.226562	-66.612869
1408.203125	-67.613068
1409.179688	-67.458382
1410.156250	-67.507202
1411.132812	-66.542023
1412.109375	-67.470612
1413.085938	-66.962013
1414.062500	-67.048706
1415.039062	-66.931320
1416.015625	-66.302361
1416.992188	-66.788818
1417.968750	-66.252533
1418.945312	-65.688095
1419.921875	-65.131058
1420.898438	-64.953659
1421.875000	-65.834709
1422.851562	-64.421188
1423.828125	-64.298027
1424.804688	-64.474472
1425.781250	-65.097282
1426.757812	-64.964066
1427.734375	-63.370987
1428.710938	-62.782169
1429.687500	-63.982445
1430.664062	-62.481388
1431.640625	-62.775723
1432.617188	-62.611195
1433.593750	-62.203438
1434.570312	-62.276627
1435.546875	-61.800488
1436.523438	-62.193645
1437.500000	-61.616623
1438.476562	-60.897709
1439.453125	-61.056480
1440.429688	-60.530205
1441.406250	-60.346622
1442.382812	-59.507362
1443.359375	-60.131859
1444.335938	-59.801430
1445.312500	-59.418415
1446.289062	-59.286335
1447.265625	-58.774940
1448.242188	-58.389542
1449.218750	-58.449314
1450.195312	-57.055389
1451.171875	-57.462353
1452.148438	-57.840714
1453.125000	-56.835564
1454.101562	-56.207916
1455.078125	-57.084480
1456.054688	-56.837666
1457.031250	-56.471424
1458.007812	-56.593307
1458.984375	-56.787712
1459.960938	-56.841824
1460.937500	-57.181942
1461.914062	-56.832306
1462.890625	-57.447586
1463.867188	-57.006947
1464.843750	-56.658852
1465.820312	-57.435604
1466.796875	-58.513176
1467.773438	-57.244278
1468.750000	-58.469070
1469.726562	-58.660252
1470.703125	-58.674347
1471.679688	-58.956917
1472.656250	-59.031918
1473.632812	-59.666107
1474.609375	-59.971165
1475.585938	-59.987049
1476.562500	-60.827019
1477.539062	-60.742847
1478.515625	-61.498642
1479.492188	-62.375767
1480.468750	-61.104233
1481.445312	-61.913662
1482.421875	-62.684624
1483.398438	-62.677227
1484.375000	-63.569466
1485.351562	-62.755405
1486.328125	-64.138214
1487.304688	-62.626320
1488.281250	-62.960880
1489.257812	-63.259621
1490.234375	-63.401913
1491.210938	-65.138275
1492.187500	-63.916603
1493.164062	-63.982227
1494.140625	-65.112144
1495.117188	-64.720963
1496.093750	-64.849968
1497.070312	-65.646835
1498.046875	-64.895905
1499.023438	-65.894020
1500.000000	-66.250534
1500.976562	-66.040833
1501.953125	-65.877319
1502.929688	-65.113464
1503.906250	-65.705582
1504.882812	-66.130402
1505.859375	-66.208054
1506.835938	-66.914467
1507.812500	-66.397476
1508.789062	-67.354820
1509.765625	-67.858215
1510.742188	-67.322083
1511.718750	-66.575432
1512.695312	-66.783737
1513.671875	-67.780365
1514.648438	-67.356308
1515.625000	-67.835655
1516.601562	-69.144485
1517.578125	-68.106667
1518.554688	-67.703300
1519.531250	-68.480469
1520.507812	-68.106087
1521.484375	-68.980080
1522.460938	-68.568344
1523.437500	-68.215019
1524.414062	-69.307190
1525.390625	-69.111336
1526.367188	-68.263504
1527.343750	-68.530167
1528.320312	-68.792656
1529.296875	-68.880974
1530.273438	-70.062424
1531.250000	-70.544022
1532.226562	-69.920212
1533.203125	-69.668701
1534.179688	-70.529579
1535.156250	-69.417046
1536.132812	-69.064537
1537.109375	-70.143272
1538.085938	-70.864639
1539.062500	-70.626678
1540.039062	-70.636810
1541.015625	-70.558525
1541.992188	-70.745720
1542.968750	-70.085060
1543.945312	-70.813164
1544.921875	-70.590294
1545.898438	-69.925385
1546.875000	-70.399055
1547.851562	-70.068184
1548.828125	-70.295204
1549.804688	-70.404236
1550.781250	-71.161400
1551.757812	-70.551590
1552.734375	-70.955376
1553.710938	-70.946213
1554.687500	-71.241158
1555.664062	-70.739197
1556.640625	-70.687080
1557.617188	-70.768509
1558.593750	-70.932503
1559.570312	-70.739822
1560.546875	-70.888451
1561.523438	-71.894554
1562.500000	-71.238060
1563.476562	-71.524017
1564.453125	-70.426361
1565.429688	-70.072952
1566.406250	-71.184540
1567.382812	-70.857361
1568.359375	-72.052597
1569.335938	-71.727531
1570.312500	-70.993866
1571.289062	-70.863899
1572.265625	-71.013145
1573.242188	-71.328041
1574.218750	-71.142632
1575.195312	-71.843323
1576.171875	-72.040627
1577.148438	-71.678108
1578.125000	-72.865822
1579.101562	-72.038910
1580.078125	-72.324753
1581.054688	-72.057671
1582.031250	-72.156693
1583.007812	-70.781555
1583.984375	-71.915092
1584.960938	-72.026558
1585.937500	-71.890694
1586.914062	-71.494804
1587.890625	-71.998878
1588.867188	-73.139565
1589.843750	-72.850441
1590.820312	-71.852127
1591.796875	-72.169846
1592.773438	-72.037811
1593.750000	-71.574638
1594.726562	-71.862801
1595.703125	-72.013573
1596.679688	-71.928566
1597.656250	-71.906311
1598.632812	-71.850487
1599.609375	-72.161705
1600.585938	-72.050545
1601.562500	-71.190140
1602.539062	-70.703339
1603.515625	-71.762054
1604.492188	-71.317024
1605.468750	-71.560883
1606.445312	-71.473396
1607.421875	-71.133110
1608.398438	-72.611572
1609.375000	-72.292336
1610.351562	-71.586929
1611.328125	-71.225403
1612.304688	-71.557045
1613.281250	-71.583214
1614.257812	-72.196320
1615.234375	-71.371933
1616.210938	-70.370514
1617.187500	-70.906487
1618.164062	-71.619728
1619.140625	-70.826393
1620.117188	-71.513603
1621.093750	-71.303352
1622.070312	-71.458076
1623.046875	-71.663445
1624.023438	-71.845039
1625.000000	-71.434570
1625.976562	-71.784470
1626.953125	-71.713577
1627.929688	-71.136131
1628.906250	-71.739792
1629.882812	-71.174133
1630.859375	-72.330734
1631.835938	-70.484230
1632.812500	-70.518379
1633.789062	-70.870552
1634.765625	-70.376434
1635.742188	-70.010147
1636.718750	-70.629768
1637.695312	-70.667847
1638.671875	-70.651154
1639.648438	-70.712524
1640.625000	-70.597855
1641.601562	-70.285164
1642.578125	-70.516846
1643.554688	-70.435547
1644.531250	-70.419930
1645.507812	-71.183014
1646.484375	-70.471649
1647.460938	-70.455315
1648.437500	-69.978180
1649.414062	-70.407593
1650.390625	-69.627220
1651.367188	-71.118660
1652.343750	-70.671806
1653.320312	-70.106575
1654.296875	-69.552979
1655.273438	-69.266396
1656.250000	-69.031242
1657.226562	-69.876541
1658.203125	-69.874825
1659.179688	-69.843117
1660.156250	-69.605049
1661.132812	-69.355637
1662.109375	-69.093178
1663.085938	-69.445702
1664.062500	-68.691315
1665.039062	-68.809341
1666.015625	-69.052139
1666.992188	-69.379524
1667.968750	-68.696594
1668.945312	-69.001900
1669.921875	-69.231232
1670.898438	-68.590965
1671.875000	-68.534622
1672.851562	-68.775490
1673.828125	-68.891167
1674.804688	-68.473953
1675.781250	-68.557739
1676.757812	-69.208252
1677.734375	-68.088310
1678.710938	-67.756821
1679.687500	-68.860924
1680.664062	-68.227943
1681.640625	-67.941193
1682.617188	-68.076012
1683.593750	-67.323006
1684.570312	-67.470184
1685.546875	-67.665344
1686.523438	-67.872093
1687.500000	-66.848434
1688.476562	-66.601898
1689.453125	-66.471725
1690.429688	-66.523880
1691.406250	-66.695915
1692.382812	-66.923729
1693.359375	-66.790184
1694.335938	-66.589027
1695.312500	-65.853752
1696.289062	-66.494148
1697.265625	-65.606483
1698.242188	-66.286285
1699.218750	-66.378288
1700.195312	-65.002983
1701.171875	-65.608284
1702.148438	-64.945824
1703.125000	-65.015472
1704.101562	-64.581940
1705.078125	-64.457985
1706.054688	-64.572968
1707.031250	-64.870346
1708.007812	-65.012268
1708.984375	-64.906120
1709.960938	-64.344955
1710.937500	-63.546230
1711.914062	-64.109100
1712.890625	-63.267395
1713.867188	-64.029434
1714.843750	-62.307827
1715.820312	-63.321918
1716.796875	-63.181400
1717.773438	-61.557671
1718.750000	-62.197124
1719.726562	-61.727386
1720.703125	-61.523716
1721.679688	-61.740067
1722.656250	-62.454689
1723.632812	-61.068066
1724.609375	-60.320896
1725.585938	-60.757030
1726.562500	-60.814148
1727.539062	-59.419239
1728.515625	-59.161182
1729.492188	-59.668118
1730.468750	-59.105762
1731.445312	-58.658325
1732.421875	-58.257729
1733.398438	-58.279739
1734.375000	-58.242687
1735.351562	-57.404057
1736.328125	-57.275375
1737.304688	-57.221458
1738.281250	-57.115513
1739.257812	-56.904011
1740.234375	-56.940361
1741.210938	-56.900848
1742.187500	-56.885921
1743.164062	-55.244968
1744.140625	-55.403996
1745.117188	-55.481701
1746.093750	-56.042789
1747.070312	-54.480354
1748.046875	-55.515957
1749.023438	-54.700134
1750.000000	-55.077328
1750.976562	-54.628952
1751.953125	-54.436459
1752.929688	-54.548676
1753.906250	-54.818924
1754.882812	-54.716599
1755.859375	-54.761982
1756.835938	-55.221390
1757.812500	-56.130718
1758.789062	-56.044727
1759.765625	-56.293716
1760.742188	-55.575970
1761.718750	-56.284485
1762.695312	-56.418304
1763.671875	-56.954994
1764.648438	-57.645744
1765.625000	-58.431538
1766.601562	-58.814411
1767.578125	-58.051563
1768.554688	-57.623077
1769.531250	-59.082710
1770.507812	-57.721596
1771.484375	-59.569984
1772.460938	-60.106953
1773.437500	-60.099163
1774.414062	-59.462566
1775.390625	-60.019257
1776.367188	-60.318794
1777.343750	-60.825954
1778.320312	-61.003609
1779.296875	-62.245770
1780.273438	-60.991814
1781.250000	-61.322643
1782.226562	-61.223156
1783.203125	-61.509254
1784.179688	-61.999130
1785.156250	-61.616371
1786.132812	-61.535671
1787.109375	-62.341682
1788.085938	-63.219662
1789.062500	-63.067554
1790.039062	-62.663185
1791.015625	-62.658188
1791.992188	-63.280109
1792.968750	-63.195858
1793.945312	-63.005737
1794.921875	-63.667995
1795.898438	-64.615028
1796.875000	-64.231491
1797.851562	-64.110374
1798.828125	-65.271759
1799.804688	-64.997177
1800.781250	-64.892570
1801.757812	-65.293137
1802.734375	-65.263130
1803.710938	-65.316750
1804.687500	-65.457588
1805.664062	-65.647522
1806.640625	-65.424583
1807.617188	-65.783600
1808.593750	-65.967827
1809.570312	-66.450569
1810.546875	-65.511635
1811.523438	-66.822067
1812.500000	-66.656197
1813.476562	-66.681938
1814.453125	-66.441498
1815.429688	-66.800110
1816.406250	-66.213974
1817.382812	-66.887665
1818.359375	-66.015518
1819.335938	-66.660820
1820.312500	-66.722137
1821.289062	-67.367691
1822.265625	-67.024986
1823.242188	-67.408875
1824.218750	-66.707062
1825.195312	-66.368706
1826.171875	-67.521225
1827.148438	-67.513763
1828.125000	-67.783005
1829.101562	-67.499374
1830.078125	-67.432510
1831.054688	-68.312782
1832.031250	-67.940262
1833.007812	-67.092323
1833.984375	-67.796303
1834.960938	-68.162834
1835.937500	-68.175171
1836.914062	-67.664932
1837.890625	-68.396217
1838.867188	-68.865440
1839.843750	-68.599754
1840.820312	-68.598663
1841.796875	-68.516052
1842.773438	-68.651665
1843.750000	-67.883606
1844.726562	-67.864555
1845.703125	-69.116379
1846.679688	-67.335312
1847.656250	-67.795242
1848.632812	-68.256218
1849.609375	-69.328918
1850.585938	-68.348808
1851.562500	-67.683273
1852.539062	-68.465523
1853.515625	-68.853241
1854.492188	-68.346390
1855.468750	-68.675995
1856.445312	-68.874084
1857.421875	-68.256920
1858.398438	-67.620865
1859.375000	-69.423195
1860.351562	-69.786842
1861.328125	-68.881104
1862.304688	-68.576782
1863.281250	-68.589622
1864.257812	-69.185493
1865.234375	-68.888527
1866.210938	-68.187111
1867.187500	-68.628273
1868.164062	-69.615051
1869.140625	-69.105225
1870.117188	-69.152725
1871.093750	-69.678864
1872.070312	-69.624275
1873.046875	-69.500275
1874.023438	-70.061043
1875.000000	-69.926369
1875.976562	-70.185677
1876.953125	-69.650452
1877.929688	-69.062271
1878.906250	-69.372772
1879.882812	-69.771561
1880.859375	-69.343758
1881.835938	-69.363113
1882.812500	-69.904266
1883.789062	-69.352089
1884.765625	-68.971573
1885.742188	-69.394104
1886.718750	-69.403275
1887.695312	-70.064896
1888.671875	-69.148849
1889.648438	-69.330383
1890.625000	-69.252853
1891.601562	-69.412186
1892.578125	-69.313515
1893.554688	-69.010361
1894.531250	-69.185730
1895.507812	-70.909523
1896.484375	-69.887421
1897.460938	-69.760597
1898.437500	-70.205986
1899.414062	-68.736984
1900.390625	-69.078232
1901.367188	-69.737869
1902.343750	-69.049225
1903.320312	-68.873138
1904.296875	-68.833145
1905.273438	-68.896828
1906.250000	-68.990570
1907.226562	-69.095177
1908.203125	-69.151329
1909.179688	-68.778046
1910.156250	-69.054268
1911.132812	-69.319389
1912.109375	-68.885384
1913.085938	-69.549332
1914.062500	-69.510956
1915.039062	-68.778130
1916.015625	-69.061676
1916.992188	-68.919540
1917.968750	-69.639214
1918.945312	-68.120125
1919.921875	-68.089523
1920.898438	-68.404671
1921.875000	-68.310310
1922.851562	-67.849136
1923.828125	-68.510826
1924.804688	-67.780792
1925.781250	-67.950516
1926.757812	-68.702003
1927.734375	-68.474319
1928.710938	-68.156929
1929.687500	-68.267082
1930.664062	-68.310326
1931.640625	-67.564209
1932.617188	-67.983925
1933.593750	-68.967705
1934.570312	-67.991188
1935.546875	-68.908081
1936.523438	-68.417686
1937.500000	-67.864799
1938.476562	-68.293167
1939.453125	-68.554482
1940.429688	-68.566902
1941.406250	-67.560440
1942.382812	-68.074112
1943.359375	-67.211861
1944.335938	-67.829887
1945.312500	-68.143822
1946.289062	-67.732834
1947.265625	-67.367622
1948.242188	-66.530663
1949.218750	-67.577995
1950.195312	-67.657288
1951.171875	-67.355591
1952.148438	-67.677666
1953.125000	-66.500183
1954.101562	-66.767441
1955.078125	-66.740578
1956.054688	-66.504837
1957.031250	-67.640038
1958.007812	-66.483826
